Selective_layer_thickness,Filler_size,Filler_concentration,Crosslinker_concentration,Organic_Hildebrand_solubility_parameter,Organic_molecular_volume,Mass_ratio(A/B),Effluent_type,Effective_area,Experimental_temperature,Downstream_pressure,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,Total_flux,predicted
-0.05875982215524699,-0.32007970901802046,-0.39995871844818676,-0.38352112933034666,-0.671279727071346,0.878698651608686,0.022225888089766433,1.4286535280185566,1.0992266779315019,0.45943815446809455,2.682917397078576e-16,-0.20177842508572388,-0.40658563843473816,4.039409860547931,-0.5740318622425201,0.5940990762116563,-0.6323173354776559,-0.0393022664695929,-0.9641127439750075,-1.460337734056035,-0.8667579323549293,-0.7011469235902933,-0.66868396963012
-0.05875982215524699,-0.32007970901802046,-0.39995871844818676,-0.38352112933034666,-3.8166621126649067,1.3871178747352289,0.022225888089766433,1.4286535280185566,1.0992266779315019,0.45943815446809455,2.682917397078576e-16,1.5638685200945033,0.09189905103989604,1.4694537714773277,-0.16892309202242178,-0.4275911885012312,-0.23255042634451592,0.2333954659369565,-2.157262707308591,-3.58814325150511,2.693843327892753,-1.1135092748275182,-1.0887647495134622
-0.05875982215524699,-0.32007970901802046,-0.39995871844818676,-0.38352112933034666,-0.22327274039926565,0.8993660997032609,0.022225888089766433,1.4286535280185566,1.0992266779315019,0.45943815446809455,2.682917397078576e-16,1.5638685200945033,0.09189905103989604,1.4694537714773277,-0.16892309202242178,-0.4275911885012312,-0.23255042634451592,0.2333954659369565,-2.157262707308591,-3.58814325150511,2.693843327892753,-1.055517327849831,-1.144086444220063
-0.05875982215524699,-0.32007970901802046,-0.39995871844818676,-0.38352112933034666,-0.39127536040129646,0.9283005270356659,0.022225888089766433,1.4286535280185566,1.0992266779315019,0.45943815446809455,2.682917397078576e-16,1.5638685200945033,0.09189905103989604,1.4694537714773277,-0.16892309202242178,-0.4275911885012312,-0.23255042634451592,0.2333954659369565,-2.157262707308591,-3.58814325150511,2.693843327892753,-1.0861861476162833,-1.133363121534538
-0.05875982215524699,-0.32007970901802046,-0.39995871844818676,-0.38352112933034666,-0.5343887033659878,0.8993660997032609,0.022225888089766433,1.4286535280185566,1.0992266779315019,0.45943815446809455,2.682917397078576e-16,1.5638685200945033,0.09189905103989604,1.4694537714773277,-0.16892309202242178,-0.4275911885012312,-0.23255042634451592,0.2333954659369565,-2.157262707308591,-3.58814325150511,2.693843327892753,-1.3467874862246565,-1.2561949349430528
-0.05875982215524699,-0.32007970901802046,-0.39995871844818676,-0.38352112933034666,-0.671279727071346,0.878698651608686,0.022225888089766433,1.4286535280185566,1.0992266779315019,0.45943815446809455,2.682917397078576e-16,1.5638685200945033,0.09189905103989604,1.4694537714773277,-0.16892309202242178,-0.4275911885012312,-0.23255042634451592,0.2333954659369565,-2.157262707308591,-3.58814325150511,2.693843327892753,-1.275724130399211,-1.238730261165324
-0.05875982215524699,-0.32007970901802046,-0.39995871844818676,-0.38352112933034666,0.8127434162799186,-0.47708594339542876,0.022225888089766433,1.4286535280185566,1.0992266779315019,0.45943815446809455,2.682917397078576e-16,-0.17551190033487826,-0.5985551045372389,1.2925263419605677,0.3072968263242681,-0.36687866920031764,0.37376102419684776,0.1015396732610211,0.4729376855932589,0.692382067570692,-0.4864174816886053,-0.721246399047171,-0.7364349866922913
-4.3583021030218213e-16,-0.32007970901802046,-0.39995871844818676,-0.38352112933034666,0.8127434162799186,-0.47708594339542876,-0.10938362470451317,1.4286535280185566,1.1508273338656092e-15,0.45943815446809455,2.682917397078576e-16,-0.18265944811167018,-0.7179829224739905,-0.6095561595023343,0.38798765841735994,0.49853546901138635,-1.1941747260227558,0.21487746122879664,0.5635437470317077,-0.5829407616543214,-0.17184207956185635,-0.4685210829577448,-0.5750732205492192
-4.3583021030218213e-16,-0.32007970901802046,-0.39995871844818676,-0.38352112933034666,0.8127434162799186,-0.47708594339542876,-0.10938362470451317,1.4286535280185566,1.1508273338656092e-15,1.0837664824877613,2.682917397078576e-16,-0.18265944811167018,-0.7179829224739905,-0.6095561595023343,0.38798765841735994,0.49853546901138635,-1.1941747260227558,0.21487746122879664,0.5635437470317077,-0.5829407616543214,-0.17184207956185635,-0.2441251443275086,-0.32248352798714003
-4.3583021030218213e-16,-0.32007970901802046,-0.39995871844818676,-0.38352112933034666,0.8127434162799186,-0.47708594339542876,-0.10938362470451317,1.4286535280185566,1.1508273338656092e-15,-0.789218501571239,2.682917397078576e-16,-0.18265944811167018,-0.7179829224739905,-0.6095561595023343,0.38798765841735994,0.49853546901138635,-1.1941747260227558,0.21487746122879664,0.5635437470317077,-0.5829407616543214,-0.17184207956185635,-0.8538719643217619,-0.7668438624827489
-4.3583021030218213e-16,-0.32007970901802046,-0.39995871844818676,-0.38352112933034666,0.8127434162799186,-0.47708594339542876,-0.10938362470451317,1.4286535280185566,1.1508273338656092e-15,-0.1648901735515722,2.682917397078576e-16,-0.18265944811167018,-0.7179829224739905,-0.6095561595023343,0.38798765841735994,0.49853546901138635,-1.1941747260227558,0.21487746122879664,0.5635437470317077,-0.5829407616543214,-0.17184207956185635,-0.6777807052660807,-0.6294349723484214
1.6586943539692511,-0.32007970901802046,-0.39995871844818676,-0.38352112933034666,-0.22327274039926565,0.8993660997032609,0.022225888089766433,1.4286535280185566,-0.32201223514638383,-0.1648901735515722,-0.2805781045811439,-0.18265944811167018,-0.7179829224739905,-0.6095561595023343,0.38798765841735994,0.49853546901138635,-1.1941747260227558,0.21487746122879664,0.5635437470317077,-0.5829407616543214,-0.17184207956185635,-0.5228787452803376,-0.6910699417028698
1.6586943539692511,-0.32007970901802046,-0.39995871844818676,-0.38352112933034666,-0.671279727071346,0.878698651608686,0.022225888089766433,1.4286535280185566,-0.32201223514638383,-0.1648901735515722,-0.2805781045811439,-0.18265944811167018,-0.7179829224739905,-0.6095561595023343,0.38798765841735994,0.49853546901138635,-1.1941747260227558,0.21487746122879664,0.5635437470317077,-0.5829407616543214,-0.17184207956185635,-0.6777807052660807,-0.7263119353954014
-4.3583021030218213e-16,-0.32007970901802046,-0.39995871844818676,-0.38352112933034666,0.8127434162799186,-0.47708594339542876,-0.14022960426567246,-0.699959773582704,2.4338145575624734,1.0837664824877613,-0.008715424311793736,-0.2043001257272611,-0.712741160108505,-0.05241236250445021,0.14201883852790617,-0.8848234413864536,1.0237951021993215,-0.005818230129607494,-0.22637298641136197,0.12482840222104899,-0.12898884976798822,-0.0969100130080563,-0.14048295247955872
-4.3583021030218213e-16,-0.32007970901802046,-0.39995871844818676,-0.38352112933034666,1.77409174184709,-1.2215274237620173,-0.14022960426567246,-0.699959773582704,2.4338145575624734,1.0837664824877613,-0.008715424311793736,-0.2043001257272611,-0.712741160108505,-0.05241236250445021,0.14201883852790617,-0.8848234413864536,1.0237951021993215,-0.005818230129607494,-0.22637298641136197,0.12482840222104899,-0.12898884976798822,0.2041199826559248,0.17359510609734738
-4.3583021030218213e-16,-0.32007970901802046,-0.39995871844818676,-0.38352112933034666,-0.10504867447191155,0.2628086983903537,-0.14022960426567246,-0.699959773582704,2.4338145575624734,1.0837664824877613,-0.008715424311793736,-0.2043001257272611,-0.712741160108505,-0.05241236250445021,0.14201883852790617,-0.8848234413864536,1.0237951021993215,-0.005818230129607494,-0.22637298641136197,0.12482840222104899,-0.12898884976798822,-0.0969100130080563,-0.13667644461164236
-4.3583021030218213e-16,-0.32007970901802046,-0.39995871844818676,-0.38352112933034666,-0.10504867447191155,0.2628086983903537,-0.1399357860283592,-0.699959773582704,2.4338145575624734,1.0837664824877613,-0.008715424311793736,-0.2043001257272611,-0.712741160108505,-0.05241236250445021,0.14201883852790617,-0.8848234413864536,1.0237951021993215,-0.005818230129607494,-0.22637298641136197,0.12482840222104899,-0.12898884976798822,-0.1549019599857432,-0.15750994202838875
-4.3583021030218213e-16,-0.32007970901802046,-0.39995871844818676,-0.38352112933034666,0.8127434162799186,-0.47708594339542876,-0.13954408321590525,-0.699959773582704,2.4338145575624734,1.0837664824877613,-0.008715424311793736,-0.2043001257272611,-0.712741160108505,-0.05241236250445021,0.14201883852790617,-0.8848234413864536,1.0237951021993215,-0.005818230129607494,-0.22637298641136197,0.12482840222104899,-0.12898884976798822,-0.2218487496163564,-0.23358237961075098
-4.3583021030218213e-16,-0.32007970901802046,-0.39995871844818676,-0.38352112933034666,-0.10504867447191155,0.2628086983903537,-0.13954408321590525,-0.699959773582704,2.4338145575624734,1.0837664824877613,-0.008715424311793736,-0.2043001257272611,-0.712741160108505,-0.05241236250445021,0.14201883852790617,-0.8848234413864536,1.0237951021993215,-0.005818230129607494,-0.22637298641136197,0.12482840222104899,-0.12898884976798822,-0.2218487496163564,-0.2066034613221798
-4.3583021030218213e-16,-0.32007970901802046,-0.39995871844818676,-0.38352112933034666,1.77409174184709,-1.2215274237620173,-0.13954408321590525,-0.699959773582704,2.4338145575624734,1.0837664824877613,-0.008715424311793736,-0.2043001257272611,-0.712741160108505,-0.05241236250445021,0.14201883852790617,-0.8848234413864536,1.0237951021993215,-0.005818230129607494,-0.22637298641136197,0.12482840222104899,-0.12898884976798822,0.0791812460476248,0.09374229486522126
-4.3583021030218213e-16,-0.32007970901802046,-0.39995871844818676,-0.38352112933034666,-0.10504867447191155,0.2628086983903537,-0.13899576508322609,-0.699959773582704,2.4338145575624734,1.0837664824877613,-0.008715424311793736,-0.2043001257272611,-0.712741160108505,-0.05241236250445021,0.14201883852790617,-0.8848234413864536,1.0237951021993215,-0.005818230129607494,-0.22637298641136197,0.12482840222104899,-0.12898884976798822,-0.3010299956639812,-0.3063534493696455
-4.3583021030218213e-16,-0.32007970901802046,-0.39995871844818676,-0.38352112933034666,-0.10504867447191155,0.2628086983903537,-0.13817320562826182,-0.699959773582704,2.4338145575624734,1.0837664824877613,-0.008715424311793736,-0.2043001257272611,-0.712741160108505,-0.05241236250445021,0.14201883852790617,-0.8848234413864536,1.0237951021993215,-0.005818230129607494,-0.22637298641136197,0.12482840222104899,-0.12898884976798822,-0.3979400086720376,-0.3985716679795271
-4.3583021030218213e-16,-0.32007970901802046,-0.39995871844818676,-0.38352112933034666,0.8127434162799186,-0.47708594339542876,-0.13817320562826182,-0.699959773582704,2.4338145575624734,1.0837664824877613,-0.008715424311793736,-0.2043001257272611,-0.712741160108505,-0.05241236250445021,0.14201883852790617,-0.8848234413864536,1.0237951021993215,-0.005818230129607494,-0.22637298641136197,0.12482840222104899,-0.12898884976798822,-0.3979400086720376,-0.40175554980740863
-4.3583021030218213e-16,-0.32007970901802046,-0.39995871844818676,-0.38352112933034666,1.77409174184709,-1.2215274237620173,-0.13817320562826182,-0.699959773582704,2.4338145575624734,1.0837664824877613,-0.008715424311793736,-0.2043001257272611,-0.712741160108505,-0.05241236250445021,0.14201883852790617,-0.8848234413864536,1.0237951021993215,-0.005818230129607494,-0.22637298641136197,0.12482840222104899,-0.12898884976798822,-0.0969100130080563,-0.08649021329208126
-4.3583021030218213e-16,-0.32007970901802046,-0.39995871844818676,-0.38352112933034666,-0.10504867447191155,0.2628086983903537,-0.13680232804061843,-0.699959773582704,2.4338145575624734,1.0837664824877613,-0.008715424311793736,-0.2043001257272611,-0.712741160108505,-0.05241236250445021,0.14201883852790617,-0.8848234413864536,1.0237951021993215,-0.005818230129607494,-0.22637298641136197,0.12482840222104899,-0.12898884976798822,-0.5228787452803376,-0.5992520665991028
-4.3583021030218213e-16,-0.32007970901802046,-0.39995871844818676,-0.38352112933034666,1.77409174184709,-1.2215274237620173,-0.1340604083534406,-0.699959773582704,2.4338145575624734,1.0837664824877613,-0.008715424311793736,-0.2043001257272611,-0.712741160108505,-0.05241236250445021,0.14201883852790617,-0.8848234413864536,1.0237951021993215,-0.005818230129607494,-0.22637298641136197,0.12482840222104899,-0.12898884976798822,-0.2218487496163564,-0.22310727066999378
-4.3583021030218213e-16,-0.32007970901802046,-0.39995871844818676,-0.38352112933034666,1.77409174184709,-1.2215274237620173,-0.12583481380379813,-0.699959773582704,2.4338145575624734,1.0837664824877613,-0.008715424311793736,-0.2043001257272611,-0.712741160108505,-0.05241236250445021,0.14201883852790617,-0.8848234413864536,1.0237951021993215,-0.005818230129607494,-0.22637298641136197,0.12482840222104899,-0.12898884976798822,-0.3467874862246563,-0.47062317536510734
-4.3583021030218213e-16,-0.32007970901802046,-0.39995871844818676,-0.38352112933034666,-0.10504867447191155,0.2628086983903537,-0.1340604083534406,-0.699959773582704,2.4338145575624734,1.0837664824877613,-0.008715424311793736,-0.2043001257272611,-0.712741160108505,-0.05241236250445021,0.14201883852790617,-0.8848234413864536,1.0237951021993215,-0.005818230129607494,-0.22637298641136197,0.12482840222104899,-0.12898884976798822,-0.6989700043360187,-0.5579004324598129
-4.3583021030218213e-16,-0.32007970901802046,-0.39995871844818676,-0.38352112933034666,0.8127434162799186,-0.47708594339542876,-0.1340604083534406,-0.699959773582704,2.4338145575624734,1.0837664824877613,-0.008715424311793736,-0.2043001257272611,-0.712741160108505,-0.05241236250445021,0.14201883852790617,-0.8848234413864536,1.0237951021993215,-0.005818230129607494,-0.22637298641136197,0.12482840222104899,-0.12898884976798822,-0.6989700043360187,-0.5341323391509967
-4.3583021030218213e-16,-0.32007970901802046,-0.39995871844818676,-0.38352112933034666,-0.10504867447191155,0.2628086983903537,-0.12583481380379813,-0.699959773582704,2.4338145575624734,1.0837664824877613,-0.008715424311793736,-0.2043001257272611,-0.712741160108505,-0.05241236250445021,0.14201883852790617,-0.8848234413864536,1.0237951021993215,-0.005818230129607494,-0.22637298641136197,0.12482840222104899,-0.12898884976798822,-0.9208187539523752,-0.8790655714396662
-4.3583021030218213e-16,-0.32007970901802046,-0.39995871844818676,-0.38352112933034666,0.8127434162799186,-0.47708594339542876,-0.1403505205055522,1.4286535280185566,1.1508273338656092e-15,0.45943815446809455,-0.25037114010677164,-0.18203177880111798,-0.7165456616512195,-0.10943933713099718,0.16350107723051724,-0.511540130778001,0.3937870291205842,0.04719992758393752,0.7015375202996028,-0.3780113543853473,0.026009325120594277,0.1105897102992489,0.10180455711316823
-0.30411041874446104,-0.32007970901802046,-0.39995871844818676,-0.18511580760244492,-0.10504867447191155,0.2628086983903537,-0.13899576508322609,-0.699959773582704,0.0043463300789083874,-0.789218501571239,0.09187376738786583,-0.37834422187974753,0.8504139542341206,-0.35002495549838714,-1.7234650022455593,0.41744563635140686,0.1282080296252779,-0.1430533574071141,0.13589552690526763,0.16456230818705583,0.08557237615749842,-0.3565473235138126,-0.37440570081117613
-0.30411041874446104,-0.32007970901802046,-0.39995871844818676,-0.18511580760244492,-0.10504867447191155,0.2628086983903537,-0.13817320562826182,-0.699959773582704,0.0043463300789083874,-0.789218501571239,0.09187376738786583,-0.37834422187974753,0.8504139542341206,-0.35002495549838714,-1.7234650022455593,0.41744563635140686,0.1282080296252779,-0.1430533574071141,0.13589552690526763,0.16456230818705583,0.08557237615749842,-0.494850021680094,-0.45360905940255175
-0.30411041874446104,-0.32007970901802046,-0.39995871844818676,-0.18511580760244492,-0.10504867447191155,0.2628086983903537,-0.13680232804061843,-0.699959773582704,0.0043463300789083874,-0.789218501571239,0.09187376738786583,-0.37834422187974753,0.8504139542341206,-0.35002495549838714,-1.7234650022455593,0.41744563635140686,0.1282080296252779,-0.1430533574071141,0.13589552690526763,0.16456230818705583,0.08557237615749842,-0.638272163982407,-0.5918716516975495
-0.30411041874446104,-0.32007970901802046,-0.39995871844818676,-0.18511580760244492,-0.10504867447191155,0.2628086983903537,-0.1340604083534406,-0.699959773582704,0.0043463300789083874,-0.789218501571239,0.09187376738786583,-0.37834422187974753,0.8504139542341206,-0.35002495549838714,-1.7234650022455593,0.41744563635140686,0.1282080296252779,-0.1430533574071141,0.13589552690526763,0.16456230818705583,0.08557237615749842,-0.8538719643217619,-0.8595452212802108
-0.30411041874446104,-0.32007970901802046,-0.39995871844818676,-0.18511580760244492,-0.10504867447191155,0.2628086983903537,-0.12583481380379813,-0.699959773582704,0.0043463300789083874,-0.789218501571239,0.09187376738786583,-0.37834422187974753,0.8504139542341206,-0.35002495549838714,-1.7234650022455593,0.41744563635140686,0.1282080296252779,-0.1430533574071141,0.13589552690526763,0.16456230818705583,0.08557237615749842,-1.3010299956639813,-1.205365354540973
-0.5739960749925964,-0.32007970901802046,-0.39995871844818676,1.6005320879486704,0.8127434162799186,-0.47708594339542876,-0.10938362470451317,1.4286535280185566,3.3667303569161624,-0.1648901735515722,-0.23043454355368598,-0.18265944811167018,-0.7179829224739905,-0.6095561595023343,0.38798765841735994,0.49853546901138635,-1.1941747260227558,0.21487746122879664,0.5635437470317077,-0.5829407616543214,-0.17184207956185635,0.1139433523068367,0.017641549781617142
-0.5494610153336751,-0.32007970901802046,-0.39995871844818676,-0.38352112933034666,0.8127434162799186,-0.47708594339542876,-0.1340604083534406,-0.699959773582704,-0.2742326933392071,1.0837664824877613,-0.3107850690555161,-0.2043001257272611,-0.712741160108505,-0.05241236250445021,0.14201883852790617,-0.8848234413864536,1.0237951021993215,-0.005818230129607494,-0.22637298641136197,0.12482840222104899,-0.12898884976798822,0.1792644643390253,-0.1123844029236093
-0.5494610153336751,-0.32007970901802046,-0.39995871844818676,-0.38352112933034666,0.8127434162799186,-0.47708594339542876,-0.1340604083534406,-0.699959773582704,-0.2742326933392071,2.3324231385270946,-0.3107850690555161,-0.2043001257272611,-0.712741160108505,-0.05241236250445021,0.14201883852790617,-0.8848234413864536,1.0237951021993215,-0.005818230129607494,-0.22637298641136197,0.12482840222104899,-0.12898884976798822,-0.112945621949043,-0.20530171606449849
-0.5494610153336751,-0.32007970901802046,-0.39995871844818676,-0.38352112933034666,0.8127434162799186,-0.47708594339542876,-0.1340604083534406,-0.699959773582704,-0.2742326933392071,3.581079794566428,-0.3107850690555161,-0.2043001257272611,-0.712741160108505,-0.05241236250445021,0.14201883852790617,-0.8848234413864536,1.0237951021993215,-0.005818230129607494,-0.22637298641136197,0.12482840222104899,-0.12898884976798822,-0.6635402661514705,-0.3484732357126306
-0.05875982215524699,-0.32007970901802046,-0.39995871844818676,-0.38352112933034666,-1.2904004933751225,-0.8697674571923523,-0.13817320562826182,-0.699959773582704,-0.19648971005973298,-0.789218501571239,-0.3089726511870538,-0.2043001257272611,-0.712741160108505,-0.05241236250445021,0.14201883852790617,-0.8848234413864536,1.0237951021993215,-0.005818230129607494,-0.22637298641136197,0.12482840222104899,-0.12898884976798822,-0.585026652029182,-0.5653111162674044
-0.05875982215524699,-0.32007970901802046,-0.39995871844818676,-0.38352112933034666,-0.10504867447191155,0.2628086983903537,-0.13817320562826182,-0.699959773582704,-0.19648971005973298,-0.789218501571239,-0.3089726511870538,-0.2043001257272611,-0.712741160108505,-0.05241236250445021,0.14201883852790617,-0.8848234413864536,1.0237951021993215,-0.005818230129607494,-0.22637298641136197,0.12482840222104899,-0.12898884976798822,-0.744727494896694,-0.6684851300572687
-0.05875982215524699,-0.32007970901802046,-0.39995871844818676,-0.38352112933034666,-0.10504867447191155,0.2628086983903537,-0.13680232804061843,-0.699959773582704,-0.19648971005973298,-0.789218501571239,-0.3089726511870538,-0.2043001257272611,-0.712741160108505,-0.05241236250445021,0.14201883852790617,-0.8848234413864536,1.0237951021993215,-0.005818230129607494,-0.22637298641136197,0.12482840222104899,-0.12898884976798822,-0.769551078621726,-0.7571828335565711
-0.05875982215524699,-0.32007970901802046,-0.39995871844818676,-0.38352112933034666,-1.2904004933751225,-0.8697674571923523,-0.13680232804061843,-0.699959773582704,-0.19648971005973298,-0.789218501571239,-0.3089726511870538,-0.2043001257272611,-0.712741160108505,-0.05241236250445021,0.14201883852790617,-0.8848234413864536,1.0237951021993215,-0.005818230129607494,-0.22637298641136197,0.12482840222104899,-0.12898884976798822,-0.6020599913279624,-0.6491893099604114
-0.05875982215524699,-0.32007970901802046,-0.39995871844818676,-0.38352112933034666,-0.10504867447191155,0.2628086983903537,-0.1340604083534406,-0.699959773582704,-0.19648971005973298,-0.789218501571239,-0.3089726511870538,-0.2043001257272611,-0.712741160108505,-0.05241236250445021,0.14201883852790617,-0.8848234413864536,1.0237951021993215,-0.005818230129607494,-0.22637298641136197,0.12482840222104899,-0.12898884976798822,-0.8538719643217619,-0.8181425024127451
-0.05875982215524699,-0.32007970901802046,-0.39995871844818676,-0.38352112933034666,-1.2904004933751225,-0.8697674571923523,-0.1340604083534406,-0.699959773582704,-0.19648971005973298,-0.789218501571239,-0.3089726511870538,-0.2043001257272611,-0.712741160108505,-0.05241236250445021,0.14201883852790617,-0.8848234413864536,1.0237951021993215,-0.005818230129607494,-0.22637298641136197,0.12482840222104899,-0.12898884976798822,-0.6777807052660807,-0.7179493843176887
-0.05875982215524699,-0.32007970901802046,-0.39995871844818676,-0.38352112933034666,-0.10504867447191155,0.2628086983903537,-0.13131848866626278,-0.699959773582704,-0.19648971005973298,-0.789218501571239,-0.3089726511870538,-0.2043001257272611,-0.712741160108505,-0.05241236250445021,0.14201883852790617,-0.8848234413864536,1.0237951021993215,-0.005818230129607494,-0.22637298641136197,0.12482840222104899,-0.12898884976798822,-0.8860566476931632,-0.9380976214549868
-0.05875982215524699,-0.32007970901802046,-0.39995871844818676,-0.38352112933034666,-1.2904004933751225,-0.8697674571923523,-0.13131848866626278,-0.699959773582704,-0.19648971005973298,-0.789218501571239,-0.3089726511870538,-0.2043001257272611,-0.712741160108505,-0.05241236250445021,0.14201883852790617,-0.8848234413864536,1.0237951021993215,-0.005818230129607494,-0.22637298641136197,0.12482840222104899,-0.12898884976798822,-0.769551078621726,-0.8146561567719153
-0.05875982215524699,0.9912839674229115,0.5548772444347178,-0.38352112933034666,-0.10504867447191155,0.2628086983903537,-0.12583481380379813,-0.699959773582704,-0.19648971005973298,-0.789218501571239,-0.3089726511870538,-0.2043001257272611,-0.712741160108505,-0.05241236250445021,0.14201883852790617,-0.8848234413864536,1.0237951021993215,-0.005818230129607494,-0.22637298641136197,0.12482840222104899,-0.12898884976798822,-0.8209425287452897,-0.8804867248852518
-0.05875982215524699,0.9912839674229115,0.07745926299326551,-0.38352112933034666,-0.10504867447191155,0.2628086983903537,-0.12583481380379813,-0.699959773582704,-0.19648971005973298,-0.789218501571239,-0.3089726511870538,-0.2043001257272611,-0.712741160108505,-0.05241236250445021,0.14201883852790617,-0.8848234413864536,1.0237951021993215,-0.005818230129607494,-0.22637298641136197,0.12482840222104899,-0.12898884976798822,-1.186539109459555,-1.0167313763891033
-0.05875982215524699,-0.32007970901802046,-0.39995871844818676,-0.38352112933034666,-0.10504867447191155,0.2628086983903537,-0.12583481380379813,-0.699959773582704,-0.19648971005973298,-0.789218501571239,-0.3089726511870538,-0.2043001257272611,-0.712741160108505,-0.05241236250445021,0.14201883852790617,-0.8848234413864536,1.0237951021993215,-0.005818230129607494,-0.22637298641136197,0.12482840222104899,-0.12898884976798822,-1.0457574905606752,-0.9443684788341036
-0.05875982215524699,-0.32007970901802046,-0.39995871844818676,-0.38352112933034666,-1.2904004933751225,-0.8697674571923523,-0.12583481380379813,-0.699959773582704,-0.19648971005973298,-0.789218501571239,-0.3089726511870538,-0.2043001257272611,-0.712741160108505,-0.05241236250445021,0.14201883852790617,-0.8848234413864536,1.0237951021993215,-0.005818230129607494,-0.22637298641136197,0.12482840222104899,-0.12898884976798822,-0.9030899869919436,-0.8567258456558302
-0.05875982215524699,0.9912839674229115,0.5548772444347178,-0.38352112933034666,-0.10504867447191155,0.2628086983903537,-0.12583481380379813,-0.699959773582704,-0.19648971005973298,-0.1648901735515722,-0.3089726511870538,-0.2043001257272611,-0.712741160108505,-0.05241236250445021,0.14201883852790617,-0.8848234413864536,1.0237951021993215,-0.005818230129607494,-0.22637298641136197,0.12482840222104899,-0.12898884976798822,-0.7668921556946119,-0.8355609616948163
-0.05875982215524699,0.9912839674229115,0.07745926299326551,-0.38352112933034666,-0.10504867447191155,0.2628086983903537,-0.12583481380379813,-0.699959773582704,-0.19648971005973298,-0.1648901735515722,-0.3089726511870538,-0.2043001257272611,-0.712741160108505,-0.05241236250445021,0.14201883852790617,-0.8848234413864536,1.0237951021993215,-0.005818230129607494,-0.22637298641136197,0.12482840222104899,-0.12898884976798822,-0.9548687791235028,-0.9814462699972618
-0.05875982215524699,0.9912839674229115,0.5548772444347178,-0.38352112933034666,-1.2904004933751225,-0.8697674571923523,-0.12583481380379813,-0.699959773582704,-0.19648971005973298,-0.1648901735515722,-0.3089726511870538,-0.2043001257272611,-0.712741160108505,-0.05241236250445021,0.14201883852790617,-0.8848234413864536,1.0237951021993215,-0.005818230129607494,-0.22637298641136197,0.12482840222104899,-0.12898884976798822,-0.8767594132816814,-0.8098345150789455
-0.05875982215524699,0.9912839674229115,0.07745926299326551,-0.38352112933034666,-1.2904004933751225,-0.8697674571923523,-0.12583481380379813,-0.699959773582704,-0.19648971005973298,-0.1648901735515722,-0.3089726511870538,-0.2043001257272611,-0.712741160108505,-0.05241236250445021,0.14201883852790617,-0.8848234413864536,1.0237951021993215,-0.005818230129607494,-0.22637298641136197,0.12482840222104899,-0.12898884976798822,-0.987588845806976,-0.9294708815190547
-0.05875982215524699,-0.32007970901802046,-0.39995871844818676,-0.38352112933034666,-0.10504867447191155,0.2628086983903537,-0.12583481380379813,-0.699959773582704,-0.19648971005973298,-0.1648901735515722,-0.3089726511870538,-0.2043001257272611,-0.712741160108505,-0.05241236250445021,0.14201883852790617,-0.8848234413864536,1.0237951021993215,-0.005818230129607494,-0.22637298641136197,0.12482840222104899,-0.12898884976798822,-0.8079904073463299,-0.9109700785412054
-0.05875982215524699,-0.32007970901802046,-0.39995871844818676,-0.38352112933034666,-1.2904004933751225,-0.8697674571923523,-0.12583481380379813,-0.699959773582704,-0.19648971005973298,-0.1648901735515722,-0.3089726511870538,-0.2043001257272611,-0.712741160108505,-0.05241236250445021,0.14201883852790617,-0.8848234413864536,1.0237951021993215,-0.005818230129607494,-0.22637298641136197,0.12482840222104899,-0.12898884976798822,-0.7311553558532908,-0.818904754860367
-0.05875982215524699,0.9912839674229115,0.5548772444347178,-0.38352112933034666,-0.10504867447191155,0.2628086983903537,-0.12583481380379813,-0.699959773582704,-0.19648971005973298,0.45943815446809455,-0.3089726511870538,-0.2043001257272611,-0.712741160108505,-0.05241236250445021,0.14201883852790617,-0.8848234413864536,1.0237951021993215,-0.005818230129607494,-0.22637298641136197,0.12482840222104899,-0.12898884976798822,-0.7356639445104669,-0.7505134753831427
-0.05875982215524699,0.9912839674229115,0.07745926299326551,-0.38352112933034666,-0.10504867447191155,0.2628086983903537,-0.12583481380379813,-0.699959773582704,-0.19648971005973298,0.45943815446809455,-0.3089726511870538,-0.2043001257272611,-0.712741160108505,-0.05241236250445021,0.14201883852790617,-0.8848234413864536,1.0237951021993215,-0.005818230129607494,-0.22637298641136197,0.12482840222104899,-0.12898884976798822,-0.8788736818071115,-0.8478404807163892
-0.05875982215524699,0.9912839674229115,0.5548772444347178,-0.38352112933034666,-1.2904004933751225,-0.8697674571923523,-0.12583481380379813,-0.699959773582704,-0.19648971005973298,0.45943815446809455,-0.3089726511870538,-0.2043001257272611,-0.712741160108505,-0.05241236250445021,0.14201883852790617,-0.8848234413864536,1.0237951021993215,-0.005818230129607494,-0.22637298641136197,0.12482840222104899,-0.12898884976798822,-0.7535900597763822,-0.7277430853099544
-0.05875982215524699,0.9912839674229115,0.07745926299326551,-0.38352112933034666,-1.2904004933751225,-0.8697674571923523,-0.12583481380379813,-0.699959773582704,-0.19648971005973298,0.45943815446809455,-0.3089726511870538,-0.2043001257272611,-0.712741160108505,-0.05241236250445021,0.14201883852790617,-0.8848234413864536,1.0237951021993215,-0.005818230129607494,-0.22637298641136197,0.12482840222104899,-0.12898884976798822,-0.8407216304182816,-0.8030301099498075
