Selective_layer_thickness,Filler_size,Filler_concentration,Crosslinker_concentration,Organic_Hildebrand_solubility_parameter,Organic_molecular_volume,Mass_ratio(A/B),Effluent_type,Effective_area,Experimental_temperature,Downstream_pressure,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,Separation_factor,predicted
12.0,0.0,0.0,0.25,21.37,57.25,3.0,0,11.28,50.0,6.66,-1.5504542260154135,-2.82765619177938,0.3037639329624841,-0.8794668200652714,-1.2849419864269054,1.750326406078574,-0.02803181657642969,-0.2400540684628737,-0.011235186509355233,0.027872791406604924,-0.31608565409574835,109.99999999999997,133.80173468098602
12.0,0.0,0.0,0.25,21.37,57.25,5.6667,0,11.28,35.0,6.66,-1.5504542260154135,-2.82765619177938,0.3037639329624841,-0.8794668200652714,-1.2849419864269054,1.750326406078574,-0.02803181657642969,-0.2400540684628737,-0.011235186509355233,0.027872791406604924,-0.31608565409574835,209.99999999999991,232.72351416737175
12.0,0.0,0.0,0.25,21.37,57.25,5.6667,0,11.28,40.0,6.66,-1.5504542260154135,-2.82765619177938,0.3037639329624841,-0.8794668200652714,-1.2849419864269054,1.750326406078574,-0.02803181657642969,-0.2400540684628737,-0.011235186509355233,0.027872791406604924,-0.31608565409574835,130.00000000000006,198.33206067448972
12.0,0.0,0.0,0.25,21.37,57.25,5.6667,0,11.28,45.0,6.66,-1.5504542260154135,-2.82765619177938,0.3037639329624841,-0.8794668200652714,-1.2849419864269054,1.750326406078574,-0.02803181657642969,-0.2400540684628737,-0.011235186509355233,0.027872791406604924,-0.31608565409574835,150.00000000000003,151.87600731767088
12.0,0.0,0.0,0.25,21.37,57.25,5.6667,0,11.28,50.0,6.66,-1.5504542260154135,-2.82765619177938,0.3037639329624841,-0.8794668200652714,-1.2849419864269054,1.750326406078574,-0.02803181657642969,-0.2400540684628737,-0.011235186509355233,0.027872791406604924,-0.31608565409574835,119.99999999999996,152.35504834769617
12.0,0.0,0.0,0.25,21.37,57.25,9.0,0,11.28,40.0,6.66,-1.5504542260154135,-2.82765619177938,0.3037639329624841,-0.8794668200652714,-1.2849419864269054,1.750326406078574,-0.02803181657642969,-0.2400540684628737,-0.011235186509355233,0.027872791406604924,-0.31608565409574835,219.99999999999997,280.18964951350085
12.0,0.0,0.0,0.25,21.37,57.25,9.0,0,11.28,45.0,6.66,-1.5504542260154135,-2.82765619177938,0.3037639329624841,-0.8794668200652714,-1.2849419864269054,1.750326406078574,-0.02803181657642969,-0.2400540684628737,-0.011235186509355233,0.027872791406604924,-0.31608565409574835,200.00000000000003,191.13896744418616
12.0,0.0,0.0,0.25,21.37,57.25,9.0,0,11.28,50.0,6.66,-1.5504542260154135,-2.82765619177938,0.3037639329624841,-0.8794668200652714,-1.2849419864269054,1.750326406078574,-0.02803181657642969,-0.2400540684628737,-0.011235186509355233,0.027872791406604924,-0.31608565409574835,150.00000000000003,179.05979053364237
350.0,0.0,0.0,0.0,26.52,58.5,9.0,0,10.2,15.0,10.66,22.436291389999592,1.5020459094894385,0.09043756423179238,-0.3291284701588877,0.3260333334839568,-0.9902211801809527,1.007433692899388,-2.535898979327054,-0.5074475249885028,4.78738225148279,0.5543888806932221,1700.0000000000007,693.4738685830467
350.0,0.0,0.0,0.0,26.52,58.5,9.0,0,10.2,25.0,10.66,22.436291389999592,1.5020459094894385,0.09043756423179238,-0.3291284701588877,0.3260333334839568,-0.9902211801809527,1.007433692899388,-2.535898979327054,-0.5074475249885028,4.78738225148279,0.5543888806932221,610.0000000000001,766.9472491318497
350.0,0.0,0.0,0.0,26.52,58.5,9.0,0,10.2,35.0,10.66,22.436291389999592,1.5020459094894385,0.09043756423179238,-0.3291284701588877,0.3260333334839568,-0.9902211801809527,1.007433692899388,-2.535898979327054,-0.5074475249885028,4.78738225148279,0.5543888806932221,499.99999999999994,588.7537924098966
350.0,0.0,0.0,0.0,26.52,58.5,9.0,0,10.2,45.0,10.66,22.436291389999592,1.5020459094894385,0.09043756423179238,-0.3291284701588877,0.3260333334839568,-0.9902211801809527,1.007433692899388,-2.535898979327054,-0.5074475249885028,4.78738225148279,0.5543888806932221,499.99999999999994,554.4263257100982
350.0,0.0,0.0,0.0,26.52,58.5,2.3333,0,10.2,25.0,10.66,22.436291389999592,1.5020459094894385,0.09043756423179238,-0.3291284701588877,0.3260333334839568,-0.9902211801809527,1.007433692899388,-2.535898979327054,-0.5074475249885028,4.78738225148279,0.5543888806932221,179.99999999999997,107.3212869495546
350.0,0.0,0.0,0.0,26.52,58.5,0.1111,0,10.2,25.0,10.66,22.436291389999592,1.5020459094894385,0.09043756423179238,-0.3291284701588877,0.3260333334839568,-0.9902211801809527,1.007433692899388,-2.535898979327054,-0.5074475249885028,4.78738225148279,0.5543888806932221,10.0,14.699385162961027
350.0,0.0,0.0,0.0,26.52,58.5,0.4286,0,10.2,25.0,10.66,22.436291389999592,1.5020459094894385,0.09043756423179238,-0.3291284701588877,0.3260333334839568,-0.9902211801809527,1.007433692899388,-2.535898979327054,-0.5074475249885028,4.78738225148279,0.5543888806932221,20.000000000000004,23.560972843484258
350.0,0.0,0.0,0.0,26.52,58.5,1.0,0,10.2,25.0,10.66,22.436291389999592,1.5020459094894385,0.09043756423179238,-0.3291284701588877,0.3260333334839568,-0.9902211801809527,1.007433692899388,-2.535898979327054,-0.5074475249885028,4.78738225148279,0.5543888806932221,29.999999999999996,29.11749511821177
5.0,0.0,0.0,0.0,26.52,58.5,4.0,0,14.2,50.0,3.0,-2.4119727210661193,4.336363233712032,-2.630763388061111,-1.1557345055158255,1.696060668998502,0.29644259501866305,-0.1288682548395662,0.06611716981515647,0.14138966608243841,0.034230801246949716,-0.013228326371331395,499.99999999999994,349.6938746813242
5.0,0.0,0.0,0.0,26.52,58.5,9.0,0,14.2,50.0,3.0,-2.4119727210661193,4.336363233712032,-2.630763388061111,-1.1557345055158255,1.696060668998502,0.29644259501866305,-0.1288682548395662,0.06611716981515647,0.14138966608243841,0.034230801246949716,-0.013228326371331395,800.0000000000011,549.1653895115493
5.0,0.0,0.0,0.0,26.52,58.5,2.3333,0,14.2,50.0,3.0,-2.4119727210661193,4.336363233712032,-2.630763388061111,-1.1557345055158255,1.696060668998502,0.29644259501866305,-0.1288682548395662,0.06611716981515647,0.14138966608243841,0.034230801246949716,-0.013228326371331395,219.99999999999997,293.20252249182465
5.0,0.0,0.0,0.0,26.52,58.5,19.0,0,14.2,50.0,3.0,-2.4119727210661193,4.336363233712032,-2.630763388061111,-1.1557345055158255,1.696060668998502,0.29644259501866305,-0.1288682548395662,0.06611716981515647,0.14138966608243841,0.034230801246949716,-0.013228326371331395,200.00000000000003,475.6681887844543
5.0,0.0,0.0,0.0,26.52,58.5,1.0,0,14.2,50.0,3.0,-2.4119727210661193,4.336363233712032,-2.630763388061111,-1.1557345055158255,1.696060668998502,0.29644259501866305,-0.1288682548395662,0.06611716981515647,0.14138966608243841,0.034230801246949716,-0.013228326371331395,40.000000000000014,75.23228537708744
80.0,0.0,0.0,0.0,21.37,57.25,9.0,0,12.5,40.0,0.7,-1.5504542260154135,-2.82765619177938,0.3037639329624841,-0.8794668200652714,-1.2849419864269054,1.750326406078574,-0.02803181657642969,-0.2400540684628737,-0.011235186509355233,0.027872791406604924,-0.31608565409574835,670.0,224.66708213318373
80.0,0.0,0.0,0.0,21.37,57.25,0.25,0,12.5,30.0,0.7,-1.5504542260154135,-2.82765619177938,0.3037639329624841,-0.8794668200652714,-1.2849419864269054,1.750326406078574,-0.02803181657642969,-0.2400540684628737,-0.011235186509355233,0.027872791406604924,-0.31608565409574835,165.0,122.29702866883866
80.0,0.0,0.0,0.0,21.37,57.25,0.25,0,12.5,35.0,0.7,-1.5504542260154135,-2.82765619177938,0.3037639329624841,-0.8794668200652714,-1.2849419864269054,1.750326406078574,-0.02803181657642969,-0.2400540684628737,-0.011235186509355233,0.027872791406604924,-0.31608565409574835,150.00000000000003,130.51500931555637
100.0,0.0,0.0,0.0,21.37,57.25,0.25,0,12.5,40.0,0.7,-1.5504542260154135,-2.82765619177938,0.3037639329624841,-0.8794668200652714,-1.2849419864269054,1.750326406078574,-0.02803181657642969,-0.2400540684628737,-0.011235186509355233,0.027872791406604924,-0.31608565409574835,150.00000000000003,117.50474914374735
80.0,0.0,0.0,0.0,21.37,57.25,0.25,0,12.5,40.0,0.7,-1.5504542260154135,-2.82765619177938,0.3037639329624841,-0.8794668200652714,-1.2849419864269054,1.750326406078574,-0.02803181657642969,-0.2400540684628737,-0.011235186509355233,0.027872791406604924,-0.31608565409574835,119.99999999999996,161.64113376797735
80.0,0.0,0.0,0.0,21.37,57.25,0.25,0,12.5,45.0,0.7,-1.5504542260154135,-2.82765619177938,0.3037639329624841,-0.8794668200652714,-1.2849419864269054,1.750326406078574,-0.02803181657642969,-0.2400540684628737,-0.011235186509355233,0.027872791406604924,-0.31608565409574835,115.00000000000003,112.73982745629593
80.0,0.0,0.0,0.0,21.37,57.25,0.25,0,12.5,50.0,0.7,-1.5504542260154135,-2.82765619177938,0.3037639329624841,-0.8794668200652714,-1.2849419864269054,1.750326406078574,-0.02803181657642969,-0.2400540684628737,-0.011235186509355233,0.027872791406604924,-0.31608565409574835,179.99999999999997,113.4370203410495
80.0,0.0,0.0,0.0,21.37,57.25,0.6667,0,12.5,40.0,0.7,-1.5504542260154135,-2.82765619177938,0.3037639329624841,-0.8794668200652714,-1.2849419864269054,1.750326406078574,-0.02803181657642969,-0.2400540684628737,-0.011235186509355233,0.027872791406604924,-0.31608565409574835,60.0,108.94882218662858
80.0,0.0,0.0,0.0,21.37,57.25,1.5,0,12.5,40.0,0.7,-1.5504542260154135,-2.82765619177938,0.3037639329624841,-0.8794668200652714,-1.2849419864269054,1.750326406078574,-0.02803181657642969,-0.2400540684628737,-0.011235186509355233,0.027872791406604924,-0.31608565409574835,79.99999999999999,115.65768990859269
80.0,0.0,0.0,0.0,21.37,57.25,4.0,0,12.5,40.0,0.7,-1.5504542260154135,-2.82765619177938,0.3037639329624841,-0.8794668200652714,-1.2849419864269054,1.750326406078574,-0.02803181657642969,-0.2400540684628737,-0.011235186509355233,0.027872791406604924,-0.31608565409574835,249.9999999999997,120.89455446132776
70.0,0.0,0.0,0.0,21.37,57.25,0.25,0,12.5,40.0,0.7,-1.5504542260154135,-2.82765619177938,0.3037639329624841,-0.8794668200652714,-1.2849419864269054,1.750326406078574,-0.02803181657642969,-0.2400540684628737,-0.011235186509355233,0.027872791406604924,-0.31608565409574835,41.000000000000014,53.40397524253147
60.0,0.0,0.0,0.0,21.37,57.25,0.25,0,12.5,40.0,0.7,-1.5504542260154135,-2.82765619177938,0.3037639329624841,-0.8794668200652714,-1.2849419864269054,1.750326406078574,-0.02803181657642969,-0.2400540684628737,-0.011235186509355233,0.027872791406604924,-0.31608565409574835,40.000000000000014,41.37232410507498
50.0,0.0,0.0,0.0,21.37,57.25,0.25,0,12.5,40.0,0.7,-1.5504542260154135,-2.82765619177938,0.3037639329624841,-0.8794668200652714,-1.2849419864269054,1.750326406078574,-0.02803181657642969,-0.2400540684628737,-0.011235186509355233,0.027872791406604924,-0.31608565409574835,40.000000000000014,41.83320484200821
24.24,0.0,0.0,0.0,23.19,91.8,5.6667,0,35.18193902439028,25.0,1.0,8.208292314685417,-1.434303789745486,0.5830202889028085,3.3695702805734324,1.7843858143078621,2.3267614539682855,2.090465527131066,2.7298216468122756,1.701923910521901,-3.4292020456928407,0.6061622993880712,1569.6666669999995,1227.9391061162692
24.24,0.0,0.0,0.0,23.57,76.4,5.6667,0,35.18193902439028,25.0,1.0,8.208292314685417,-1.434303789745486,0.5830202889028085,3.3695702805734324,1.7843858143078621,2.3267614539682855,2.090465527131066,2.7298216468122756,1.701923910521901,-3.4292020456928407,0.6061622993880712,1569.6666669999995,832.2882881982763
24.24,0.0,0.0,0.0,23.57,76.4,9.0,0,35.18193902439028,60.0,1.0,8.208292314685417,-1.434303789745486,0.5830202889028085,3.3695702805734324,1.7843858143078621,2.3267614539682855,2.090465527131066,2.7298216468122756,1.701923910521901,-3.4292020456928407,0.6061622993880712,927.0000000000003,648.3194632081944
24.24,0.0,0.0,0.0,23.19,91.8,9.0,0,35.18193902439028,60.0,1.0,8.208292314685417,-1.434303789745486,0.5830202889028085,3.3695702805734324,1.7843858143078621,2.3267614539682855,2.090465527131066,2.7298216468122756,1.701923910521901,-3.4292020456928407,0.6061622993880712,891.0000000000002,867.5272570114927
24.24,0.0,0.0,0.0,23.19,91.8,9.0,0,35.18193902439028,80.0,1.0,8.208292314685417,-1.434303789745486,0.5830202889028085,3.3695702805734324,1.7843858143078621,2.3267614539682855,2.090465527131066,2.7298216468122756,1.701923910521901,-3.4292020456928407,0.6061622993880712,458.9999999999998,513.6528363839749
18.23,0.0,0.0,0.0,26.52,58.5,5.6667,0,35.18193902439028,25.0,1.0,8.208292314685417,-1.434303789745486,0.5830202889028085,3.3695702805734324,1.7843858143078621,2.3267614539682855,2.090465527131066,2.7298216468122756,1.701923910521901,-3.4292020456928407,0.6061622993880712,216.14285700000005,141.60004723594298
23.35,0.0,0.0,0.0,26.52,58.5,5.6667,0,35.18193902439028,25.0,1.0,8.208292314685417,-1.434303789745486,0.5830202889028085,3.3695702805734324,1.7843858143078621,2.3267614539682855,2.090465527131066,2.7298216468122756,1.701923910521901,-3.4292020456928407,0.6061622993880712,80.59259299999994,107.93695281780859
24.24,0.0,0.0,0.0,26.52,58.5,5.6667,0,35.18193902439028,25.0,1.0,8.208292314685417,-1.434303789745486,0.5830202889028085,3.3695702805734324,1.7843858143078621,2.3267614539682855,2.090465527131066,2.7298216468122756,1.701923910521901,-3.4292020456928407,0.6061622993880712,80.59259299999994,107.81872706134587
24.11,0.0,0.0,0.0,26.52,58.5,5.6667,0,35.18193902439028,25.0,1.0,8.208292314685417,-1.434303789745486,0.5830202889028085,3.3695702805734324,1.7843858143078621,2.3267614539682855,2.090465527131066,2.7298216468122756,1.701923910521901,-3.4292020456928407,0.6061622993880712,68.26984099999999,107.81872706134587
24.24,0.0,0.0,0.0,23.57,76.4,9.0,0,35.18193902439028,80.0,1.0,8.208292314685417,-1.434303789745486,0.5830202889028085,3.3695702805734324,1.7843858143078621,2.3267614539682855,2.090465527131066,2.7298216468122756,1.701923910521901,-3.4292020456928407,0.6061622993880712,199.00000000000009,362.5207932527094
24.24,0.0,0.0,0.0,26.52,58.5,19.0,0,35.18193902439028,25.0,1.0,8.208292314685417,-1.434303789745486,0.5830202889028085,3.3695702805734324,1.7843858143078621,2.3267614539682855,2.090465527131066,2.7298216468122756,1.701923910521901,-3.4292020456928407,0.6061622993880712,77.91743100000005,76.37945787376594
24.24,0.0,0.0,0.0,26.52,58.5,9.0,0,35.18193902439028,25.0,1.0,8.208292314685417,-1.434303789745486,0.5830202889028085,3.3695702805734324,1.7843858143078621,2.3267614539682855,2.090465527131066,2.7298216468122756,1.701923910521901,-3.4292020456928407,0.6061622993880712,56.84210499999998,63.49455857470883
1.8,0.0,0.0,0.015,23.19,91.8,9.0,0,18.54,45.0,1.0,-1.5504542260154135,-2.82765619177938,0.3037639329624841,-0.8794668200652714,-1.2849419864269054,1.750326406078574,-0.02803181657642969,-0.2400540684628737,-0.011235186509355233,0.027872791406604924,-0.31608565409574835,573.023256,605.7320176401995
1.8,0.0,0.0,0.015,23.57,76.4,9.0,0,18.54,45.0,1.0,-1.5504542260154135,-2.82765619177938,0.3037639329624841,-0.8794668200652714,-1.2849419864269054,1.750326406078574,-0.02803181657642969,-0.2400540684628737,-0.011235186509355233,0.027872791406604924,-0.31608565409574835,511.62790699999977,658.9324491119911
1.8,0.0,0.0,0.015,21.75,91.3,9.0,0,18.54,45.0,1.0,-1.5504542260154135,-2.82765619177938,0.3037639329624841,-0.8794668200652714,-1.2849419864269054,1.750326406078574,-0.02803181657642969,-0.2400540684628737,-0.011235186509355233,0.027872791406604924,-0.31608565409574835,499.99999999999994,627.9187665392665
1.8,0.0,0.0,0.015,23.57,76.4,9.0,0,18.54,45.0,1.0,-2.4119727210661193,4.336363233712032,-2.630763388061111,-1.1557345055158255,1.696060668998502,0.29644259501866305,-0.1288682548395662,0.06611716981515647,0.14138966608243841,0.034230801246949716,-0.013228326371331395,1974.8837209999995,1634.4252561125559
1.8,0.0,0.0,0.015,21.75,91.3,9.0,0,18.54,45.0,1.0,-2.4119727210661193,4.336363233712032,-2.630763388061111,-1.1557345055158255,1.696060668998502,0.29644259501866305,-0.1288682548395662,0.06611716981515647,0.14138966608243841,0.034230801246949716,-0.013228326371331395,899.9999999999998,916.077259818397
1.8,0.0,0.0,0.015,23.19,91.8,9.0,0,18.54,45.0,1.0,-2.4119727210661193,4.336363233712032,-2.630763388061111,-1.1557345055158255,1.696060668998502,0.29644259501866305,-0.1288682548395662,0.06611716981515647,0.14138966608243841,0.034230801246949716,-0.013228326371331395,859.5348840000011,990.2538606209398
1.8,0.0,0.0,0.015,26.52,58.5,9.0,0,18.54,45.0,1.0,-2.4119727210661193,4.336363233712032,-2.630763388061111,-1.1557345055158255,1.696060668998502,0.29644259501866305,-0.1288682548395662,0.06611716981515647,0.14138966608243841,0.034230801246949716,-0.013228326371331395,562.7906980000002,587.3327042619457
1.8,0.0,0.0,0.015,26.52,58.5,9.0,0,18.54,45.0,1.0,-1.5504542260154135,-2.82765619177938,0.3037639329624841,-0.8794668200652714,-1.2849419864269054,1.750326406078574,-0.02803181657642969,-0.2400540684628737,-0.011235186509355233,0.027872791406604924,-0.31608565409574835,235.34883700000034,204.8144353449401
22.0,0.0,0.0,0.0013,32.95,186.0,9.0,0,28.26,25.0,8.0,-1.5504542260154135,-2.82765619177938,0.3037639329624841,-0.8794668200652714,-1.2849419864269054,1.750326406078574,-0.02803181657642969,-0.2400540684628737,-0.011235186509355233,0.027872791406604924,-0.31608565409574835,419.3548390000001,398.96339760147026
30.0,50.0,0.012,0.005,23.57,76.4,9.0,0,32.43,30.0,6.66,-1.5504542260154135,-2.82765619177938,0.3037639329624841,-0.8794668200652714,-1.2849419864269054,1.750326406078574,-0.02803181657642969,-0.2400540684628737,-0.011235186509355233,0.027872791406604924,-0.31608565409574835,564.2000000000004,160.68281434951757
30.0,50.0,0.009,0.005,23.57,76.4,9.0,0,32.43,30.0,6.66,-1.5504542260154135,-2.82765619177938,0.3037639329624841,-0.8794668200652714,-1.2849419864269054,1.750326406078574,-0.02803181657642969,-0.2400540684628737,-0.011235186509355233,0.027872791406604924,-0.31608565409574835,514.2999999999998,160.68281434951757
30.0,0.0,0.0,0.005,23.57,76.4,9.0,0,32.43,30.0,6.66,-1.5504542260154135,-2.82765619177938,0.3037639329624841,-0.8794668200652714,-1.2849419864269054,1.750326406078574,-0.02803181657642969,-0.2400540684628737,-0.011235186509355233,0.027872791406604924,-0.31608565409574835,77.30000000000001,71.00688533721915
30.0,50.0,0.006,0.005,23.57,76.4,1.0,0,32.43,30.0,6.66,-1.5504542260154135,-2.82765619177938,0.3037639329624841,-0.8794668200652714,-1.2849419864269054,1.750326406078574,-0.02803181657642969,-0.2400540684628737,-0.011235186509355233,0.027872791406604924,-0.31608565409574835,8.099999999999998,5.540583970977427
30.0,50.0,0.009,0.005,23.57,76.4,1.0,0,32.43,30.0,6.66,-1.5504542260154135,-2.82765619177938,0.3037639329624841,-0.8794668200652714,-1.2849419864269054,1.750326406078574,-0.02803181657642969,-0.2400540684628737,-0.011235186509355233,0.027872791406604924,-0.31608565409574835,6.8,5.330734185380124
30.0,0.0,0.0,0.005,23.57,76.4,1.0,0,32.43,30.0,6.66,-1.5504542260154135,-2.82765619177938,0.3037639329624841,-0.8794668200652714,-1.2849419864269054,1.750326406078574,-0.02803181657642969,-0.2400540684628737,-0.011235186509355233,0.027872791406604924,-0.31608565409574835,5.500000000000001,7.59567062082122
30.0,50.0,0.012,0.005,23.57,76.4,1.0,0,32.43,30.0,6.66,-1.5504542260154135,-2.82765619177938,0.3037639329624841,-0.8794668200652714,-1.2849419864269054,1.750326406078574,-0.02803181657642969,-0.2400540684628737,-0.011235186509355233,0.027872791406604924,-0.31608565409574835,2.1,5.001635770978172
30.0,0.0,0.0,0.005,23.57,76.4,1.5,0,32.43,30.0,6.66,-1.5504542260154135,-2.82765619177938,0.3037639329624841,-0.8794668200652714,-1.2849419864269054,1.750326406078574,-0.02803181657642969,-0.2400540684628737,-0.011235186509355233,0.027872791406604924,-0.31608565409574835,8.800000000000002,8.546452430521336
30.0,50.0,0.009,0.005,23.57,76.4,1.5,0,32.43,30.0,6.66,-1.5504542260154135,-2.82765619177938,0.3037639329624841,-0.8794668200652714,-1.2849419864269054,1.750326406078574,-0.02803181657642969,-0.2400540684628737,-0.011235186509355233,0.027872791406604924,-0.31608565409574835,6.3,5.804487074744218
30.0,50.0,0.012,0.005,23.57,76.4,1.5,0,32.43,30.0,6.66,-1.5504542260154135,-2.82765619177938,0.3037639329624841,-0.8794668200652714,-1.2849419864269054,1.750326406078574,-0.02803181657642969,-0.2400540684628737,-0.011235186509355233,0.027872791406604924,-0.31608565409574835,3.8,5.474892602789245
30.0,50.0,0.009,0.005,23.57,76.4,2.3333,0,32.43,30.0,6.66,-1.5504542260154135,-2.82765619177938,0.3037639329624841,-0.8794668200652714,-1.2849419864269054,1.750326406078574,-0.02803181657642969,-0.2400540684628737,-0.011235186509355233,0.027872791406604924,-0.31608565409574835,4.0,10.96141356424483
30.0,50.0,0.006,0.005,23.57,76.4,1.5,0,32.43,30.0,6.66,-1.5504542260154135,-2.82765619177938,0.3037639329624841,-0.8794668200652714,-1.2849419864269054,1.750326406078574,-0.02803181657642969,-0.2400540684628737,-0.011235186509355233,0.027872791406604924,-0.31608565409574835,9.499999999999996,6.032986625796308
30.0,0.0,0.0,0.005,23.57,76.4,2.3333,0,32.43,30.0,6.66,-1.5504542260154135,-2.82765619177938,0.3037639329624841,-0.8794668200652714,-1.2849419864269054,1.750326406078574,-0.02803181657642969,-0.2400540684628737,-0.011235186509355233,0.027872791406604924,-0.31608565409574835,16.500000000000007,13.62614490939198
30.0,50.0,0.012,0.005,23.57,76.4,2.3333,0,32.43,30.0,6.66,-1.5504542260154135,-2.82765619177938,0.3037639329624841,-0.8794668200652714,-1.2849419864269054,1.750326406078574,-0.02803181657642969,-0.2400540684628737,-0.011235186509355233,0.027872791406604924,-0.31608565409574835,12.999999999999998,11.120928716133957
30.0,50.0,0.006,0.005,23.57,76.4,2.3333,0,32.43,30.0,6.66,-1.5504542260154135,-2.82765619177938,0.3037639329624841,-0.8794668200652714,-1.2849419864269054,1.750326406078574,-0.02803181657642969,-0.2400540684628737,-0.011235186509355233,0.027872791406604924,-0.31608565409574835,10.0,11.148970029690553
30.0,50.0,0.012,0.005,23.57,76.4,4.0,0,32.43,30.0,6.66,-1.5504542260154135,-2.82765619177938,0.3037639329624841,-0.8794668200652714,-1.2849419864269054,1.750326406078574,-0.02803181657642969,-0.2400540684628737,-0.011235186509355233,0.027872791406604924,-0.31608565409574835,49.800000000000004,27.48394531949426
30.0,0.0,0.0,0.005,23.57,76.4,4.0,0,32.43,30.0,6.66,-1.5504542260154135,-2.82765619177938,0.3037639329624841,-0.8794668200652714,-1.2849419864269054,1.750326406078574,-0.02803181657642969,-0.2400540684628737,-0.011235186509355233,0.027872791406604924,-0.31608565409574835,29.899999999999995,22.747366825499405
30.0,50.0,0.009,0.005,23.57,76.4,4.0,0,32.43,30.0,6.66,-1.5504542260154135,-2.82765619177938,0.3037639329624841,-0.8794668200652714,-1.2849419864269054,1.750326406078574,-0.02803181657642969,-0.2400540684628737,-0.011235186509355233,0.027872791406604924,-0.31608565409574835,29.300000000000008,27.089724133111584
30.0,50.0,0.006,0.005,23.57,76.4,4.0,0,32.43,30.0,6.66,-1.5504542260154135,-2.82765619177938,0.3037639329624841,-0.8794668200652714,-1.2849419864269054,1.750326406078574,-0.02803181657642969,-0.2400540684628737,-0.011235186509355233,0.027872791406604924,-0.31608565409574835,14.499999999999998,22.037872777411664
30.0,50.0,0.006,0.005,23.57,76.4,9.0,0,32.43,30.0,6.66,-1.5504542260154135,-2.82765619177938,0.3037639329624841,-0.8794668200652714,-1.2849419864269054,1.750326406078574,-0.02803181657642969,-0.2400540684628737,-0.011235186509355233,0.027872791406604924,-0.31608565409574835,18.60000000000001,86.54270702237255
10.0,1000.0,0.2,0.03,26.52,58.5,4.0,0,15.2,80.0,1.0,-1.5504542260154135,-2.82765619177938,0.3037639329624841,-0.8794668200652714,-1.2849419864269054,1.750326406078574,-0.02803181657642969,-0.2400540684628737,-0.011235186509355233,0.027872791406604924,-0.31608565409574835,962.9999999999999,613.7071692451527
10.0,0.0,0.0,0.025,23.57,76.4,6.9365,0,20.0,30.0,0.07,-2.4119727210661193,4.336363233712032,-2.630763388061111,-1.1557345055158255,1.696060668998502,0.29644259501866305,-0.1288682548395662,0.06611716981515647,0.14138966608243841,0.034230801246949716,-0.013228326371331395,997.9999999999998,428.769978030186
10.0,0.0,0.0,0.025,19.76,49.0,4.5249,0,20.0,30.0,0.07,-2.4119727210661193,4.336363233712032,-2.630763388061111,-1.1557345055158255,1.696060668998502,0.29644259501866305,-0.1288682548395662,0.06611716981515647,0.14138966608243841,0.034230801246949716,-0.013228326371331395,126.99999999999999,161.23355160408707
10.0,0.0,0.0,0.025,19.46,81.3,13.9254,0,20.0,30.0,0.07,-2.4119727210661193,4.336363233712032,-2.630763388061111,-1.1557345055158255,1.696060668998502,0.29644259501866305,-0.1288682548395662,0.06611716981515647,0.14138966608243841,0.034230801246949716,-0.013228326371331395,114.00000000000003,189.65488043350712
10.0,0.0,0.0,0.025,26.52,58.5,24.0,0,20.0,30.0,0.07,-2.4119727210661193,4.336363233712032,-2.630763388061111,-1.1557345055158255,1.696060668998502,0.29644259501866305,-0.1288682548395662,0.06611716981515647,0.14138966608243841,0.034230801246949716,-0.013228326371331395,28.0,62.32850559722293
40.0,0.0,0.0,0.0,23.57,76.4,19.0,0,34.23,30.0,13.3,-3.5657985283319285,9.9737850689854,3.513700708658526,2.0000789122992573,-2.7384160704308265,-0.27721280025928974,0.1553640094833438,0.006051915134351327,-0.131855878092767,-0.009910715693244199,-0.004706061241802284,617.1693739999998,788.1745251307772
40.0,0.0,0.0,0.0,23.57,76.4,4.0,0,34.23,30.0,13.3,-3.5657985283319285,9.9737850689854,3.513700708658526,2.0000789122992573,-2.7384160704308265,-0.27721280025928974,0.1553640094833438,0.006051915134351327,-0.131855878092767,-0.009910715693244199,-0.004706061241802284,97.447796,71.85099456227175
40.0,0.0,0.0,0.0,23.57,76.4,9.0,0,34.23,30.0,13.3,-3.5657985283319285,9.9737850689854,3.513700708658526,2.0000789122992573,-2.7384160704308265,-0.27721280025928974,0.1553640094833438,0.006051915134351327,-0.131855878092767,-0.009910715693244199,-0.004706061241802284,265.00000000000006,282.30930453469364
40.0,0.0,0.0,0.0,23.57,76.4,9.0,0,34.23,40.0,13.3,-3.5657985283319285,9.9737850689854,3.513700708658526,2.0000789122992573,-2.7384160704308265,-0.27721280025928974,0.1553640094833438,0.006051915134351327,-0.131855878092767,-0.009910715693244199,-0.004706061241802284,105.00000000000004,135.92655608721023
40.0,0.0,0.0,0.0,23.57,76.4,9.0,0,34.23,50.0,13.3,-3.5657985283319285,9.9737850689854,3.513700708658526,2.0000789122992573,-2.7384160704308265,-0.27721280025928974,0.1553640094833438,0.006051915134351327,-0.131855878092767,-0.009910715693244199,-0.004706061241802284,73.0,93.84162897500833
40.0,0.0,0.0,0.0,23.57,76.4,1.5,0,34.23,30.0,13.3,-3.5657985283319285,9.9737850689854,3.513700708658526,2.0000789122992573,-2.7384160704308265,-0.27721280025928974,0.1553640094833438,0.006051915134351327,-0.131855878092767,-0.009910715693244199,-0.004706061241802284,32.48259900000001,25.11590022003556
