NO,DOI,Selective_layer_thickness,Filler_size,Filler_concentration,Crosslinker_concentration,Organic_Hildebrand_solubility_parameter,Organic_molecular_volume,Mass_ratio(A/B),Effluent_type,Effective_area,Experimental_temperature,Downstream_pressure,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,Separation_factor,predicted
159,10.1016/j.memsci.2006.02.017,67.50735806632952,0.0,0.0,0.02,19.76,49.0,9.0,0,20.0,30.0,0.066,-1.5504542260154135,-2.82765619177938,0.3037639329624841,-0.8794668200652714,-1.2849419864269054,1.750326406078574,-0.02803181657642969,-0.2400540684628737,-0.011235186509355233,0.027872791406604924,-0.31608565409574835,52.00000000000001,38.35597960315117
160,10.1016/j.memsci.2006.02.017,67.50735806632952,0.0,0.0,0.02,23.57,76.4,9.0,0,20.0,40.0,0.066,-1.5504542260154135,-2.82765619177938,0.3037639329624841,-0.8794668200652714,-1.2849419864269054,1.750326406078574,-0.02803181657642969,-0.2400540684628737,-0.011235186509355233,0.027872791406604924,-0.31608565409574835,55.000000000000036,55.658604287673555
161,10.1016/j.memsci.2006.02.017,67.50735806632952,0.0,0.0,0.02,19.76,49.0,9.0,0,20.0,40.0,0.066,-1.5504542260154135,-2.82765619177938,0.3037639329624841,-0.8794668200652714,-1.2849419864269054,1.750326406078574,-0.02803181657642969,-0.2400540684628737,-0.011235186509355233,0.027872791406604924,-0.31608565409574835,36.0,29.235867163593042
162,10.1016/j.memsci.2006.02.017,67.50735806632952,0.0,0.0,0.02,23.57,76.4,9.0,0,20.0,50.0,0.066,-1.5504542260154135,-2.82765619177938,0.3037639329624841,-0.8794668200652714,-1.2849419864269054,1.750326406078574,-0.02803181657642969,-0.2400540684628737,-0.011235186509355233,0.027872791406604924,-0.31608565409574835,36.0,38.73056045176185
163,10.1016/j.memsci.2006.02.017,67.50735806632952,0.0,0.0,0.02,19.76,49.0,9.0,0,20.0,50.0,0.066,-1.5504542260154135,-2.82765619177938,0.3037639329624841,-0.8794668200652714,-1.2849419864269054,1.750326406078574,-0.02803181657642969,-0.2400540684628737,-0.011235186509355233,0.027872791406604924,-0.31608565409574835,20.000000000000004,17.473723826193748
167,10.1016/j.memsci.2006.06.013,10.0,0.0,0.0,0.0,19.46,81.3,5.6667,0,20.0,30.0,0.66,-1.5504542260154135,-2.82765619177938,0.3037639329624841,-0.8794668200652714,-1.2849419864269054,1.750326406078574,-0.02803181657642969,-0.2400540684628737,-0.011235186509355233,0.027872791406604924,-0.31608565409574835,86.00000000000003,74.53033555706045
170,10.1016/j.memsci.2006.06.013,10.0,0.0,0.0,0.0,19.46,81.3,9.0,0,20.0,30.0,0.66,-1.5504542260154135,-2.82765619177938,0.3037639329624841,-0.8794668200652714,-1.2849419864269054,1.750326406078574,-0.02803181657642969,-0.2400540684628737,-0.011235186509355233,0.027872791406604924,-0.31608565409574835,209.99999999999991,107.21314534483886
171,10.1016/j.memsci.2006.06.013,10.0,0.0,0.0,0.0,23.57,76.4,9.0,0,20.0,30.0,0.66,-1.5504542260154135,-2.82765619177938,0.3037639329624841,-0.8794668200652714,-1.2849419864269054,1.750326406078574,-0.02803181657642969,-0.2400540684628737,-0.011235186509355233,0.027872791406604924,-0.31608565409574835,76.99999999999996,57.351846558060444
173,10.1016/j.memsci.2006.06.013,10.0,0.0,0.0,0.0,19.46,81.3,13.9254,0,20.0,30.0,0.66,-1.5504542260154135,-2.82765619177938,0.3037639329624841,-0.8794668200652714,-1.2849419864269054,1.750326406078574,-0.02803181657642969,-0.2400540684628737,-0.011235186509355233,0.027872791406604924,-0.31608565409574835,146.00000000000003,123.28275078316581
164,10.1016/j.memsci.2006.06.013,10.0,0.0,0.0,0.0,19.46,81.3,4.0,0,20.0,30.0,0.66,-1.5504542260154135,-2.82765619177938,0.3037639329624841,-0.8794668200652714,-1.2849419864269054,1.750326406078574,-0.02803181657642969,-0.2400540684628737,-0.011235186509355233,0.027872791406604924,-0.31608565409574835,49.99999999999999,50.685163009519236
165,10.1016/j.memsci.2006.06.013,10.0,0.0,0.0,0.0,23.57,76.4,4.0,0,20.0,30.0,0.66,-1.5504542260154135,-2.82765619177938,0.3037639329624841,-0.8794668200652714,-1.2849419864269054,1.750326406078574,-0.02803181657642969,-0.2400540684628737,-0.011235186509355233,0.027872791406604924,-0.31608565409574835,29.999999999999996,30.648854173587644
166,10.1016/j.memsci.2006.06.013,10.0,0.0,0.0,0.0,19.76,49.0,4.0,0,20.0,30.0,0.66,-1.5504542260154135,-2.82765619177938,0.3037639329624841,-0.8794668200652714,-1.2849419864269054,1.750326406078574,-0.02803181657642969,-0.2400540684628737,-0.011235186509355233,0.027872791406604924,-0.31608565409574835,13.999999999999998,15.69876726972088
168,10.1016/j.memsci.2006.06.013,10.0,0.0,0.0,0.0,23.57,76.4,5.6667,0,20.0,30.0,0.66,-1.5504542260154135,-2.82765619177938,0.3037639329624841,-0.8794668200652714,-1.2849419864269054,1.750326406078574,-0.02803181657642969,-0.2400540684628737,-0.011235186509355233,0.027872791406604924,-0.31608565409574835,46.0,46.78282369860414
169,10.1016/j.memsci.2006.06.013,10.0,0.0,0.0,0.0,19.76,49.0,5.6667,0,20.0,30.0,0.66,-1.5504542260154135,-2.82765619177938,0.3037639329624841,-0.8794668200652714,-1.2849419864269054,1.750326406078574,-0.02803181657642969,-0.2400540684628737,-0.011235186509355233,0.027872791406604924,-0.31608565409574835,17.999999999999996,24.221404911183175
172,10.1016/j.memsci.2006.06.013,10.0,0.0,0.0,0.0,19.76,49.0,9.0,0,20.0,30.0,0.66,-1.5504542260154135,-2.82765619177938,0.3037639329624841,-0.8794668200652714,-1.2849419864269054,1.750326406078574,-0.02803181657642969,-0.2400540684628737,-0.011235186509355233,0.027872791406604924,-0.31608565409574835,59.00000000000001,43.434013244397946
174,10.1016/j.memsci.2006.06.013,10.0,0.0,0.0,0.0,23.57,76.4,13.9254,0,20.0,30.0,0.66,-1.5504542260154135,-2.82765619177938,0.3037639329624841,-0.8794668200652714,-1.2849419864269054,1.750326406078574,-0.02803181657642969,-0.2400540684628737,-0.011235186509355233,0.027872791406604924,-0.31608565409574835,59.00000000000001,56.829740429785176
175,10.1016/j.memsci.2006.06.013,10.0,0.0,0.0,0.0,19.76,49.0,13.9254,0,20.0,30.0,0.66,-1.5504542260154135,-2.82765619177938,0.3037639329624841,-0.8794668200652714,-1.2849419864269054,1.750326406078574,-0.02803181657642969,-0.2400540684628737,-0.011235186509355233,0.027872791406604924,-0.31608565409574835,32.00000000000001,43.84140813114235
202,10.1016/j.memsci.2006.06.045,22.0,0.0,0.0,0.025,26.52,58.5,2.3333,0,20.2,40.0,3.0,-1.5504542260154135,-2.82765619177938,0.3037639329624841,-0.8794668200652714,-1.2849419864269054,1.750326406078574,-0.02803181657642969,-0.2400540684628737,-0.011235186509355233,0.027872791406604924,-0.31608565409574835,70.588235,59.78162743396717
203,10.1016/j.memsci.2006.06.045,22.0,0.0,0.0,0.025,26.52,58.5,2.3333,0,20.2,40.0,3.0,-1.5504542260154135,-2.82765619177938,0.3037639329624841,-0.8794668200652714,-1.2849419864269054,1.750326406078574,-0.02803181657642969,-0.2400540684628737,-0.011235186509355233,0.027872791406604924,-0.31608565409574835,67.18954199999997,59.78162743396717
176,10.1016/j.memsci.2006.06.045,22.0,0.0,0.0,0.025,26.52,58.5,0.1111,0,20.2,25.0,3.0,-1.5504542260154135,-2.82765619177938,0.3037639329624841,-0.8794668200652714,-1.2849419864269054,1.750326406078574,-0.02803181657642969,-0.2400540684628737,-0.011235186509355233,0.027872791406604924,-0.31608565409574835,4.968153,5.187289121398842
177,10.1016/j.memsci.2006.06.045,22.0,0.0,0.0,0.025,26.52,58.5,0.1111,0,20.2,40.0,3.0,-1.5504542260154135,-2.82765619177938,0.3037639329624841,-0.8794668200652714,-1.2849419864269054,1.750326406078574,-0.02803181657642969,-0.2400540684628737,-0.011235186509355233,0.027872791406604924,-0.31608565409574835,6.770073000000001,8.1447921913305
178,10.1016/j.memsci.2006.06.045,22.0,0.0,0.0,0.025,26.52,58.5,0.1111,0,20.2,40.0,3.0,-1.5504542260154135,-2.82765619177938,0.3037639329624841,-0.8794668200652714,-1.2849419864269054,1.750326406078574,-0.02803181657642969,-0.2400540684628737,-0.011235186509355233,0.027872791406604924,-0.31608565409574835,6.27451,8.1447921913305
179,10.1016/j.memsci.2006.06.045,22.0,0.0,0.0,0.025,26.52,58.5,0.1111,0,20.2,40.0,3.0,-1.5504542260154135,-2.82765619177938,0.3037639329624841,-0.8794668200652714,-1.2849419864269054,1.750326406078574,-0.02803181657642969,-0.2400540684628737,-0.011235186509355233,0.027872791406604924,-0.31608565409574835,6.27451,8.1447921913305
180,10.1016/j.memsci.2006.06.045,22.0,0.0,0.0,0.025,26.52,58.5,0.1111,0,20.2,50.0,3.0,-1.5504542260154135,-2.82765619177938,0.3037639329624841,-0.8794668200652714,-1.2849419864269054,1.750326406078574,-0.02803181657642969,-0.2400540684628737,-0.011235186509355233,0.027872791406604924,-0.31608565409574835,5.541401,7.7242433978155915
181,10.1016/j.memsci.2006.06.045,22.0,0.0,0.0,0.025,26.52,58.5,0.25,0,20.2,25.0,3.0,-1.5504542260154135,-2.82765619177938,0.3037639329624841,-0.8794668200652714,-1.2849419864269054,1.750326406078574,-0.02803181657642969,-0.2400540684628737,-0.011235186509355233,0.027872791406604924,-0.31608565409574835,9.745223,9.29393264223007
182,10.1016/j.memsci.2006.06.045,22.0,0.0,0.0,0.025,26.52,58.5,0.25,0,20.2,40.0,3.0,-1.5504542260154135,-2.82765619177938,0.3037639329624841,-0.8794668200652714,-1.2849419864269054,1.750326406078574,-0.02803181657642969,-0.2400540684628737,-0.011235186509355233,0.027872791406604924,-0.31608565409574835,12.026144,11.998671742254075
183,10.1016/j.memsci.2006.06.045,22.0,0.0,0.0,0.025,26.52,58.5,0.25,0,20.2,40.0,3.0,-1.5504542260154135,-2.82765619177938,0.3037639329624841,-0.8794668200652714,-1.2849419864269054,1.750326406078574,-0.02803181657642969,-0.2400540684628737,-0.011235186509355233,0.027872791406604924,-0.31608565409574835,11.241830000000007,11.998671742254075
184,10.1016/j.memsci.2006.06.045,22.0,0.0,0.0,0.025,26.52,58.5,0.25,0,20.2,40.0,3.0,-1.5504542260154135,-2.82765619177938,0.3037639329624841,-0.8794668200652714,-1.2849419864269054,1.750326406078574,-0.02803181657642969,-0.2400540684628737,-0.011235186509355233,0.027872791406604924,-0.31608565409574835,11.113139,11.998671742254075
185,10.1016/j.memsci.2006.06.045,22.0,0.0,0.0,0.025,26.52,58.5,0.25,0,20.2,50.0,3.0,-1.5504542260154135,-2.82765619177938,0.3037639329624841,-0.8794668200652714,-1.2849419864269054,1.750326406078574,-0.02803181657642969,-0.2400540684628737,-0.011235186509355233,0.027872791406604924,-0.31608565409574835,10.509553999999998,11.418130738466841
186,10.1016/j.memsci.2006.06.045,22.0,0.0,0.0,0.025,26.52,58.5,0.4286,0,20.2,25.0,3.0,-1.5504542260154135,-2.82765619177938,0.3037639329624841,-0.8794668200652714,-1.2849419864269054,1.750326406078574,-0.02803181657642969,-0.2400540684628737,-0.011235186509355233,0.027872791406604924,-0.31608565409574835,12.420382,12.465315030989213
187,10.1016/j.memsci.2006.06.045,22.0,0.0,0.0,0.025,26.52,58.5,0.4286,0,20.2,40.0,3.0,-1.5504542260154135,-2.82765619177938,0.3037639329624841,-0.8794668200652714,-1.2849419864269054,1.750326406078574,-0.02803181657642969,-0.2400540684628737,-0.011235186509355233,0.027872791406604924,-0.31608565409574835,17.372263,15.716116113378247
188,10.1016/j.memsci.2006.06.045,22.0,0.0,0.0,0.025,26.52,58.5,0.4286,0,20.2,40.0,3.0,-1.5504542260154135,-2.82765619177938,0.3037639329624841,-0.8794668200652714,-1.2849419864269054,1.750326406078574,-0.02803181657642969,-0.2400540684628737,-0.011235186509355233,0.027872791406604924,-0.31608565409574835,16.993464,15.716116113378247
189,10.1016/j.memsci.2006.06.045,22.0,0.0,0.0,0.025,26.52,58.5,0.4286,0,20.2,40.0,3.0,-1.5504542260154135,-2.82765619177938,0.3037639329624841,-0.8794668200652714,-1.2849419864269054,1.750326406078574,-0.02803181657642969,-0.2400540684628737,-0.011235186509355233,0.027872791406604924,-0.31608565409574835,14.306569000000003,15.716116113378247
190,10.1016/j.memsci.2006.06.045,22.0,0.0,0.0,0.025,26.52,58.5,0.4286,0,20.2,50.0,3.0,-1.5504542260154135,-2.82765619177938,0.3037639329624841,-0.8794668200652714,-1.2849419864269054,1.750326406078574,-0.02803181657642969,-0.2400540684628737,-0.011235186509355233,0.027872791406604924,-0.31608565409574835,13.375796,14.95571112688569
191,10.1016/j.memsci.2006.06.045,22.0,0.0,0.0,0.025,26.52,58.5,0.6667,0,20.2,25.0,3.0,-1.5504542260154135,-2.82765619177938,0.3037639329624841,-0.8794668200652714,-1.2849419864269054,1.750326406078574,-0.02803181657642969,-0.2400540684628737,-0.011235186509355233,0.027872791406604924,-0.31608565409574835,17.197452000000002,15.717119358729631
192,10.1016/j.memsci.2006.06.045,22.0,0.0,0.0,0.025,26.52,58.5,0.6667,0,20.2,40.0,3.0,-1.5504542260154135,-2.82765619177938,0.3037639329624841,-0.8794668200652714,-1.2849419864269054,1.750326406078574,-0.02803181657642969,-0.2400540684628737,-0.011235186509355233,0.027872791406604924,-0.31608565409574835,26.928105,24.160289636670523
193,10.1016/j.memsci.2006.06.045,22.0,0.0,0.0,0.025,26.52,58.5,0.6667,0,20.2,40.0,3.0,-1.5504542260154135,-2.82765619177938,0.3037639329624841,-0.8794668200652714,-1.2849419864269054,1.750326406078574,-0.02803181657642969,-0.2400540684628737,-0.011235186509355233,0.027872791406604924,-0.31608565409574835,24.014599,24.160289636670523
194,10.1016/j.memsci.2006.06.045,22.0,0.0,0.0,0.025,26.52,58.5,0.6667,0,20.2,40.0,3.0,-1.5504542260154135,-2.82765619177938,0.3037639329624841,-0.8794668200652714,-1.2849419864269054,1.750326406078574,-0.02803181657642969,-0.2400540684628737,-0.011235186509355233,0.027872791406604924,-0.31608565409574835,23.79085,24.160289636670523
195,10.1016/j.memsci.2006.06.045,22.0,0.0,0.0,0.025,26.52,58.5,0.6667,0,20.2,50.0,3.0,-1.5504542260154135,-2.82765619177938,0.3037639329624841,-0.8794668200652714,-1.2849419864269054,1.750326406078574,-0.02803181657642969,-0.2400540684628737,-0.011235186509355233,0.027872791406604924,-0.31608565409574835,22.929935999999998,22.694552709052925
196,10.1016/j.memsci.2006.06.045,22.0,0.0,0.0,0.025,26.52,58.5,1.0,0,20.2,25.0,3.0,-1.5504542260154135,-2.82765619177938,0.3037639329624841,-0.8794668200652714,-1.2849419864269054,1.750326406078574,-0.02803181657642969,-0.2400540684628737,-0.011235186509355233,0.027872791406604924,-0.31608565409574835,23.694268000000008,18.089300850647035
197,10.1016/j.memsci.2006.06.045,22.0,0.0,0.0,0.025,26.52,58.5,1.0,0,20.2,40.0,3.0,-1.5504542260154135,-2.82765619177938,0.3037639329624841,-0.8794668200652714,-1.2849419864269054,1.750326406078574,-0.02803181657642969,-0.2400540684628737,-0.011235186509355233,0.027872791406604924,-0.31608565409574835,38.169935,27.756426010169246
198,10.1016/j.memsci.2006.06.045,22.0,0.0,0.0,0.025,26.52,58.5,1.0,0,20.2,40.0,3.0,-1.5504542260154135,-2.82765619177938,0.3037639329624841,-0.8794668200652714,-1.2849419864269054,1.750326406078574,-0.02803181657642969,-0.2400540684628737,-0.011235186509355233,0.027872791406604924,-0.31608565409574835,33.72549,27.756426010169246
199,10.1016/j.memsci.2006.06.045,22.0,0.0,0.0,0.025,26.52,58.5,1.0,0,20.2,40.0,3.0,-1.5504542260154135,-2.82765619177938,0.3037639329624841,-0.8794668200652714,-1.2849419864269054,1.750326406078574,-0.02803181657642969,-0.2400540684628737,-0.011235186509355233,0.027872791406604924,-0.31608565409574835,31.678831999999993,27.756426010169246
200,10.1016/j.memsci.2006.06.045,22.0,0.0,0.0,0.025,26.52,58.5,1.0,0,20.2,50.0,3.0,-1.5504542260154135,-2.82765619177938,0.3037639329624841,-0.8794668200652714,-1.2849419864269054,1.750326406078574,-0.02803181657642969,-0.2400540684628737,-0.011235186509355233,0.027872791406604924,-0.31608565409574835,29.808916999999987,26.07252158710136
201,10.1016/j.memsci.2006.06.045,22.0,0.0,0.0,0.025,26.52,58.5,2.3333,0,20.2,25.0,3.0,-1.5504542260154135,-2.82765619177938,0.3037639329624841,-0.8794668200652714,-1.2849419864269054,1.750326406078574,-0.02803181657642969,-0.2400540684628737,-0.011235186509355233,0.027872791406604924,-0.31608565409574835,49.10828,39.43213015784397
204,10.1016/j.memsci.2006.06.045,22.0,0.0,0.0,0.025,26.52,58.5,2.3333,0,20.2,40.0,3.0,-1.5504542260154135,-2.82765619177938,0.3037639329624841,-0.8794668200652714,-1.2849419864269054,1.750326406078574,-0.02803181657642969,-0.2400540684628737,-0.011235186509355233,0.027872791406604924,-0.31608565409574835,56.14233600000001,59.78162743396717
205,10.1016/j.memsci.2006.06.045,22.0,0.0,0.0,0.025,26.52,58.5,2.3333,0,20.2,50.0,3.0,-1.5504542260154135,-2.82765619177938,0.3037639329624841,-0.8794668200652714,-1.2849419864269054,1.750326406078574,-0.02803181657642969,-0.2400540684628737,-0.011235186509355233,0.027872791406604924,-0.31608565409574835,58.853503000000025,56.9300053502466
1999,10.1016/j.memsci.2013.07.021,10.0,0.0,0.0,0.0,26.52,58.5,5.6667,0,35.18193902439028,60.0,1.0,-1.4664447466490054,-2.008064136861121,3.790872655771942,-3.238113136600466,1.2845174737379907,-0.6032572567486987,-0.28500392991558476,0.4896113771664462,1.046605392562109,0.2025698360941511,0.06513896869628089,165.99999999999997,149.14583432128416
839,10.1016/j.memsci.2013.09.027,5.0,0.0,0.0,0.0,21.37,57.25,9.0,0,25.0,30.0,1.5,-2.4119727210661193,4.336363233712032,-2.630763388061111,-1.1557345055158255,1.696060668998502,0.29644259501866305,-0.1288682548395662,0.06611716981515647,0.14138966608243841,0.034230801246949716,-0.013228326371331395,95.22123800000001,85.0920798628533
840,10.1016/j.memsci.2013.09.027,5.0,0.0,0.0,0.0,21.37,57.25,9.0,0,25.0,40.0,1.5,-2.4119727210661193,4.336363233712032,-2.630763388061111,-1.1557345055158255,1.696060668998502,0.29644259501866305,-0.1288682548395662,0.06611716981515647,0.14138966608243841,0.034230801246949716,-0.013228326371331395,93.1602769999999,88.72400490777576
841,10.1016/j.memsci.2013.09.027,5.0,0.0,0.0,0.0,21.37,57.25,9.0,0,25.0,50.0,1.5,-2.4119727210661193,4.336363233712032,-2.630763388061111,-1.1557345055158255,1.696060668998502,0.29644259501866305,-0.1288682548395662,0.06611716981515647,0.14138966608243841,0.034230801246949716,-0.013228326371331395,78.038281,79.84934105507693
842,10.1016/j.memsci.2013.09.027,5.0,0.0,0.0,0.0,21.37,57.25,9.0,0,25.0,60.0,1.5,-2.4119727210661193,4.336363233712032,-2.630763388061111,-1.1557345055158255,1.696060668998502,0.29644259501866305,-0.1288682548395662,0.06611716981515647,0.14138966608243841,0.034230801246949716,-0.013228326371331395,63.09573400000001,85.55525994357173
665,10.1016/j.memsci.2014.04.037,20.0,0.0,0.0,0.0,23.19,91.8,15.6667,1,31.2,25.0,2.7,-1.6159496893093812,-2.602937260946731,-0.19392604782182019,1.9594603188710413,0.43385749340818835,-2.374617314939381,1.1275387222060853,-3.3330580286356466,2.0178736986773798,-1.2157551323468236,0.49447796517071463,89.645899,73.58633020650208
666,10.1016/j.memsci.2014.04.037,20.0,0.0,0.0,0.0,23.19,91.8,17.1818,1,31.2,25.0,2.7,-1.6159496893093812,-2.602937260946731,-0.19392604782182019,1.9594603188710413,0.43385749340818835,-2.374617314939381,1.1275387222060853,-3.3330580286356466,2.0178736986773798,-1.2157551323468236,0.49447796517071463,85.711837,76.03866087673988
667,10.1016/j.memsci.2014.04.037,20.0,0.0,0.0,0.0,23.19,91.8,19.0,1,31.2,25.0,2.7,-1.6159496893093812,-2.602937260946731,-0.19392604782182019,1.9594603188710413,0.43385749340818835,-2.374617314939381,1.1275387222060853,-3.3330580286356466,2.0178736986773798,-1.2157551323468236,0.49447796517071463,84.288604,78.62058592036668
668,10.1016/j.memsci.2014.04.037,20.0,0.0,0.0,0.0,23.19,91.8,21.2222,1,31.2,25.0,2.7,-1.6159496893093812,-2.602937260946731,-0.19392604782182019,1.9594603188710413,0.43385749340818835,-2.374617314939381,1.1275387222060853,-3.3330580286356466,2.0178736986773798,-1.2157551323468236,0.49447796517071463,82.85690600000001,78.62058592036668
669,10.1016/j.memsci.2014.04.037,20.0,0.0,0.0,0.0,23.19,91.8,24.0,1,31.2,25.0,2.7,-1.6159496893093812,-2.602937260946731,-0.19392604782182019,1.9594603188710413,0.43385749340818835,-2.374617314939381,1.1275387222060853,-3.3330580286356466,2.0178736986773798,-1.2157551323468236,0.49447796517071463,81.78621100000004,77.63567889115315
670,10.1016/j.memsci.2014.04.037,20.0,0.0,0.0,0.0,23.19,91.8,27.5714,1,31.2,25.0,2.7,-1.6159496893093812,-2.602937260946731,-0.19392604782182019,1.9594603188710413,0.43385749340818835,-2.374617314939381,1.1275387222060853,-3.3330580286356466,2.0178736986773798,-1.2157551323468236,0.49447796517071463,81.78621100000004,76.4522287660788
671,10.1016/j.memsci.2014.04.037,20.0,0.0,0.0,0.0,23.19,91.8,32.3333,1,31.2,25.0,2.7,-1.6159496893093812,-2.602937260946731,-0.19392604782182019,1.9594603188710413,0.43385749340818835,-2.374617314939381,1.1275387222060853,-3.3330580286356466,2.0178736986773798,-1.2157551323468236,0.49447796517071463,80.36001300000001,76.4522287660788
672,10.1016/j.memsci.2014.04.037,20.0,0.0,0.0,0.0,23.19,91.8,39.0,1,31.2,25.0,2.7,-1.6159496893093812,-2.602937260946731,-0.19392604782182019,1.9594603188710413,0.43385749340818835,-2.374617314939381,1.1275387222060853,-3.3330580286356466,2.0178736986773798,-1.2157551323468236,0.49447796517071463,82.14226999999997,76.98591266613558
673,10.1016/j.memsci.2014.04.037,20.0,0.0,0.0,0.0,23.19,91.8,49.0,1,31.2,25.0,2.7,-1.6159496893093812,-2.602937260946731,-0.19392604782182019,1.9594603188710413,0.43385749340818835,-2.374617314939381,1.1275387222060853,-3.3330580286356466,2.0178736986773798,-1.2157551323468236,0.49447796517071463,79.283279,77.18462763232432
674,10.1016/j.memsci.2014.04.037,20.0,0.0,0.0,0.0,23.19,91.8,65.6667,1,31.2,25.0,2.7,-1.6159496893093812,-2.602937260946731,-0.19392604782182019,1.9594603188710413,0.43385749340818835,-2.374617314939381,1.1275387222060853,-3.3330580286356466,2.0178736986773798,-1.2157551323468236,0.49447796517071463,73.57268999999997,77.84065162941775
675,10.1016/j.memsci.2014.04.037,20.0,0.0,0.0,0.0,23.19,91.8,99.0,1,31.2,25.0,2.7,-1.6159496893093812,-2.602937260946731,-0.19392604782182019,1.9594603188710413,0.43385749340818835,-2.374617314939381,1.1275387222060853,-3.3330580286356466,2.0178736986773798,-1.2157551323468236,0.49447796517071463,71.78750899999997,79.64914904302043
1817,10.1016/j.seppur.2007.09.012,25.0,500.0,0.08,0.0,26.52,58.5,5.6667,0,35.18193902439028,80.0,1.0,-3.5657985283319285,9.9737850689854,3.513700708658526,2.0000789122992573,-2.7384160704308265,-0.27721280025928974,0.1553640094833438,0.006051915134351327,-0.131855878092767,-0.009910715693244199,-0.004706061241802284,83.00000000000001,73.02471240278882
1818,10.1016/j.seppur.2007.09.012,25.0,0.0,0.0,0.0,26.52,58.5,9.0,0,35.18193902439028,80.0,1.0,-3.5657985283319285,9.9737850689854,3.513700708658526,2.0000789122992573,-2.7384160704308265,-0.27721280025928974,0.1553640094833438,0.006051915134351327,-0.131855878092767,-0.009910715693244199,-0.004706061241802284,158.2938,123.8631097626183
1819,10.1016/j.seppur.2007.09.012,25.0,500.0,0.08,0.0,26.52,58.5,9.0,0,35.18193902439028,80.0,1.0,-3.5657985283319285,9.9737850689854,3.513700708658526,2.0000789122992573,-2.7384160704308265,-0.27721280025928974,0.1553640094833438,0.006051915134351327,-0.131855878092767,-0.009910715693244199,-0.004706061241802284,152.00000000000003,74.51350708800969
1820,10.1016/j.seppur.2007.09.012,25.0,500.0,0.08,0.0,26.52,58.5,11.5,0,35.18193902439028,80.0,1.0,-3.5657985283319285,9.9737850689854,3.513700708658526,2.0000789122992573,-2.7384160704308265,-0.27721280025928974,0.1553640094833438,0.006051915134351327,-0.131855878092767,-0.009910715693244199,-0.004706061241802284,65.00000000000001,80.53389364324453
1821,10.1016/j.seppur.2007.09.012,25.0,500.0,0.08,0.0,26.52,58.5,15.6667,0,35.18193902439028,80.0,1.0,-3.5657985283319285,9.9737850689854,3.513700708658526,2.0000789122992573,-2.7384160704308265,-0.27721280025928974,0.1553640094833438,0.006051915134351327,-0.131855878092767,-0.009910715693244199,-0.004706061241802284,52.00000000000001,66.6425626575658
1822,10.1016/j.seppur.2007.09.012,25.0,500.0,0.08,0.0,26.52,58.5,24.0,0,35.18193902439028,80.0,1.0,-3.5657985283319285,9.9737850689854,3.513700708658526,2.0000789122992573,-2.7384160704308265,-0.27721280025928974,0.1553640094833438,0.006051915134351327,-0.131855878092767,-0.009910715693244199,-0.004706061241802284,49.99999999999999,83.44837870678182
242,10.1016/j.seppur.2017.06.061,1.5,0.0,0.0,0.0,21.37,57.25,9.0,0,35.18193902439028,40.0,0.001,-1.5504542260154135,-2.82765619177938,0.3037639329624841,-0.8794668200652714,-1.2849419864269054,1.750326406078574,-0.02803181657642969,-0.2400540684628737,-0.011235186509355233,0.027872791406604924,-0.31608565409574835,104.91999999999997,79.00503635546366
243,10.1016/j.seppur.2017.06.061,40.0,0.0,0.0,0.0,21.37,57.25,9.0,0,35.18193902439028,40.0,0.001,-1.5504542260154135,-2.82765619177938,0.3037639329624841,-0.8794668200652714,-1.2849419864269054,1.750326406078574,-0.02803181657642969,-0.2400540684628737,-0.011235186509355233,0.027872791406604924,-0.31608565409574835,77.50000000000001,53.82076477217539
1823,10.1016/j.seppur.2019.03.101,30.0,0.0,0.0,0.0,26.52,58.5,9.0,0,23.8,25.0,1.0,-3.5657985283319285,9.9737850689854,3.513700708658526,2.0000789122992573,-2.7384160704308265,-0.27721280025928974,0.1553640094833438,0.006051915134351327,-0.131855878092767,-0.009910715693244199,-0.004706061241802284,309.0,131.5591985467407
2122,10.1021/acs.jced.5b00731,30.0,0.0,0.0,0.0,32.95,186.0,4.4054,0,71.0,50.0,10.0,7.291314112485332,-1.2918774112142024,4.395407964354165,11.828082082863501,9.723197840836134,6.5501265646466615,-4.725713211124191,-0.9443455733669229,-0.8876144637381803,-0.12108731617222404,0.021967783469055202,64.46999999999998,52.40932288693148
2118,10.1021/acs.jced.5b00731,30.0,0.0,0.0,0.0,32.95,186.0,3.4131,0,71.0,30.0,10.0,7.291314112485332,-1.2918774112142024,4.395407964354165,11.828082082863501,9.723197840836134,6.5501265646466615,-4.725713211124191,-0.9443455733669229,-0.8876144637381803,-0.12108731617222404,0.021967783469055202,51.13,37.36330910551008
2119,10.1021/acs.jced.5b00731,30.0,0.0,0.0,0.0,32.95,186.0,4.4054,0,71.0,20.0,10.0,7.291314112485332,-1.2918774112142024,4.395407964354165,11.828082082863501,9.723197840836134,6.5501265646466615,-4.725713211124191,-0.9443455733669229,-0.8876144637381803,-0.12108731617222404,0.021967783469055202,18.749999999999996,30.172169649794373
2120,10.1021/acs.jced.5b00731,30.0,0.0,0.0,0.0,32.95,186.0,4.4054,0,71.0,30.0,10.0,7.291314112485332,-1.2918774112142024,4.395407964354165,11.828082082863501,9.723197840836134,6.5501265646466615,-4.725713211124191,-0.9443455733669229,-0.8876144637381803,-0.12108731617222404,0.021967783469055202,42.93000000000001,46.142109140290565
