Selective_layer_thickness,Filler_size,Filler_concentration,Crosslinker_concentration,Organic_Hildebrand_solubility_parameter,Organic_molecular_volume,Mass_ratio(A/B),Effluent_type,Effective_area,Experimental_temperature,Downstream_pressure,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,Separation_factor,predicted
0.33331343069747027,-0.3432404534369543,-0.40798358392832823,-0.4259994436599019,0.7543990239777889,-0.4663704958212568,0.05572411571585024,1.42492105044455,1.2420664446307648,1.4111827186904962,0.1833366699421325,-0.22656854207980287,-0.708036015825414,-0.2951145259982854,0.8159724617406541,-0.03727455357839875,-1.167877603100323,0.04052706292302647,0.6996129319794409,-0.43335246022581364,0.16278945358007516,-0.28522243618634563,1.0170333392987805,1.041711158435076
-0.3969040458517949,-0.3432404534369543,-0.40798358392832823,-0.4259994436599019,0.7543990239777889,-0.4663704958212568,0.05572411571585024,1.42492105044455,1.2420664446307648,1.4111827186904962,0.1833366699421325,-0.2151561413864003,-0.6972023970064745,-0.25030158352994425,0.014903984235240217,-0.4777179585566206,0.3589813294140246,0.02886468118343269,0.7110605135562023,-0.5566798430970145,0.650604242263293,2.983179509244307,1.1549019512998535,1.0668293598524392
8.46095143055016,-0.3432404534369543,-0.40798358392832823,-0.4259994436599019,-0.8313340912252722,-0.515653859046468,-0.12696471678816781,-0.7017932675554324,-0.221196667044783,-0.8411014067066136,-0.050187068173728554,-0.2432305234200181,-0.7000749654659396,0.14282557079802505,-0.4169529482934933,-0.6595293363913527,1.030780939394933,-0.026245923521822867,-0.25992713761391306,-0.01393140494195979,0.035766273539449604,-0.4535963904112144,1.6232492903979006,1.4464960415099564
8.46095143055016,-0.3432404534369543,-0.40798358392832823,-0.4259994436599019,-0.8313340912252722,-0.515653859046468,-0.12696471678816781,-0.7017932675554324,-0.221196667044783,0.09735031220884874,-0.050187068173728554,-0.2432305234200181,-0.7000749654659396,0.14282557079802505,-0.4169529482934933,-0.6595293363913527,1.030780939394933,-0.026245923521822867,-0.25992713761391306,-0.01393140494195979,0.035766273539449604,-0.4535963904112144,1.5440680443502757,1.3844990970040008
8.46095143055016,-0.3432404534369543,-0.40798358392832823,-0.4259994436599019,-0.8313340912252722,-0.515653859046468,-0.12696471678816781,-0.7017932675554324,-0.221196667044783,1.0358020311243112,-0.050187068173728554,-0.2432305234200181,-0.7000749654659396,0.14282557079802505,-0.4169529482934933,-0.6595293363913527,1.030780939394933,-0.026245923521822867,-0.25992713761391306,-0.01393140494195979,0.035766273539449604,-0.4535963904112144,1.5314789170422551,1.401355442131953
8.46095143055016,-0.3432404534369543,-0.40798358392832823,-0.4259994436599019,-0.8313340912252722,-0.515653859046468,-0.12696471678816781,-0.7017932675554324,-0.221196667044783,1.9742537500397734,-0.050187068173728554,-0.2432305234200181,-0.7000749654659396,0.14282557079802505,-0.4169529482934933,-0.6595293363913527,1.030780939394933,-0.026245923521822867,-0.25992713761391306,-0.01393140494195979,0.035766273539449604,-0.4535963904112144,1.380211241711606,1.3992148849076473
8.46095143055016,-0.3432404534369543,-0.40798358392832823,-0.4259994436599019,-0.8313340912252722,-0.515653859046468,-0.12607991511874483,-0.7017932675554324,-0.221196667044783,-0.8411014067066136,-0.050187068173728554,-0.2432305234200181,-0.7000749654659396,0.14282557079802505,-0.4169529482934933,-0.6595293363913527,1.030780939394933,-0.026245923521822867,-0.25992713761391306,-0.01393140494195979,0.035766273539449604,-0.4535963904112144,1.4471580313422192,1.3600273596345565
8.46095143055016,-0.3432404534369543,-0.40798358392832823,-0.4259994436599019,-0.8313340912252722,-0.515653859046468,-0.12607991511874483,-0.7017932675554324,-0.221196667044783,0.09735031220884874,-0.050187068173728554,-0.2432305234200181,-0.7000749654659396,0.14282557079802505,-0.4169529482934933,-0.6595293363913527,1.030780939394933,-0.026245923521822867,-0.25992713761391306,-0.01393140494195979,0.035766273539449604,-0.4535963904112144,1.4313637641589874,1.3157165342626613
8.46095143055016,-0.3432404534369543,-0.40798358392832823,-0.4259994436599019,-0.8313340912252722,-0.515653859046468,-0.12607991511874483,-0.7017932675554324,-0.221196667044783,1.0358020311243112,-0.050187068173728554,-0.2432305234200181,-0.7000749654659396,0.14282557079802505,-0.4169529482934933,-0.6595293363913527,1.030780939394933,-0.026245923521822867,-0.25992713761391306,-0.01393140494195979,0.035766273539449604,-0.4535963904112144,1.414973347970818,1.3122913518656434
8.46095143055016,-0.3432404534369543,-0.40798358392832823,-0.4259994436599019,-0.8313340912252722,-0.515653859046468,-0.12607991511874483,-0.7017932675554324,-0.221196667044783,1.9742537500397734,-0.050187068173728554,-0.2432305234200181,-0.7000749654659396,0.14282557079802505,-0.4169529482934933,-0.6595293363913527,1.030780939394933,-0.026245923521822867,-0.25992713761391306,-0.01393140494195979,0.035766273539449604,-0.4535963904112144,1.3222192947339193,1.2798451347571516
8.46095143055016,-0.3432404534369543,-0.40798358392832823,-0.4259994436599019,-0.8313340912252722,-0.515653859046468,-0.12448755079147461,-0.7017932675554324,-0.221196667044783,-0.8411014067066136,-0.050187068173728554,-0.2432305234200181,-0.7000749654659396,0.14282557079802505,-0.4169529482934933,-0.6595293363913527,1.030780939394933,-0.026245923521822867,-0.25992713761391306,-0.01393140494195979,0.035766273539449604,-0.4535963904112144,1.3222192947339193,1.284144561867544
8.46095143055016,-0.3432404534369543,-0.40798358392832823,-0.4259994436599019,-0.8313340912252722,-0.515653859046468,-0.12448755079147461,-0.7017932675554324,-0.221196667044783,0.09735031220884874,-0.050187068173728554,-0.2432305234200181,-0.7000749654659396,0.14282557079802505,-0.4169529482934933,-0.6595293363913527,1.030780939394933,-0.026245923521822867,-0.25992713761391306,-0.01393140494195979,0.035766273539449604,-0.4535963904112144,1.1760912590556811,1.2540560656120887
8.46095143055016,-0.3432404534369543,-0.40798358392832823,-0.4259994436599019,-0.8313340912252722,-0.515653859046468,-0.12448755079147461,-0.7017932675554324,-0.221196667044783,1.0358020311243112,-0.050187068173728554,-0.2432305234200181,-0.7000749654659396,0.14282557079802505,-0.4169529482934933,-0.6595293363913527,1.030780939394933,-0.026245923521822867,-0.25992713761391306,-0.01393140494195979,0.035766273539449604,-0.4535963904112144,1.230448921378274,1.2406216009293742
8.46095143055016,-0.3432404534369543,-0.40798358392832823,-0.4259994436599019,-0.8313340912252722,-0.515653859046468,-0.12448755079147461,-0.7017932675554324,-0.221196667044783,1.9742537500397734,-0.050187068173728554,-0.2432305234200181,-0.7000749654659396,0.14282557079802505,-0.4169529482934933,-0.6595293363913527,1.030780939394933,-0.026245923521822867,-0.25992713761391306,-0.01393140494195979,0.035766273539449604,-0.4535963904112144,1.146128035678238,1.2313305448138172
8.46095143055016,-0.3432404534369543,-0.40798358392832823,-0.4259994436599019,-0.8313340912252722,-0.515653859046468,-0.12077194113528036,-0.7017932675554324,-0.221196667044783,-0.8411014067066136,-0.050187068173728554,-0.2432305234200181,-0.7000749654659396,0.14282557079802505,-0.4169529482934933,-0.6595293363913527,1.030780939394933,-0.026245923521822867,-0.25992713761391306,-0.01393140494195979,0.035766273539449604,-0.4535963904112144,1.2787536009528289,1.350262336268576
8.46095143055016,-0.3432404534369543,-0.40798358392832823,-0.4259994436599019,-0.8313340912252722,-0.515653859046468,-0.12077194113528036,-0.7017932675554324,-0.221196667044783,0.09735031220884874,-0.050187068173728554,-0.2432305234200181,-0.7000749654659396,0.14282557079802505,-0.4169529482934933,-0.6595293363913527,1.030780939394933,-0.026245923521822867,-0.25992713761391306,-0.01393140494195979,0.035766273539449604,-0.4535963904112144,1.2041199826559248,1.2804602378707775
8.46095143055016,-0.3432404534369543,-0.40798358392832823,-0.4259994436599019,-0.8313340912252722,-0.515653859046468,-0.12077194113528036,-0.7017932675554324,-0.221196667044783,1.0358020311243112,-0.050187068173728554,-0.2432305234200181,-0.7000749654659396,0.14282557079802505,-0.4169529482934933,-0.6595293363913527,1.030780939394933,-0.026245923521822867,-0.25992713761391306,-0.01393140494195979,0.035766273539449604,-0.4535963904112144,1.2041199826559248,1.2419005320436474
8.46095143055016,-0.3432404534369543,-0.40798358392832823,-0.4259994436599019,-0.8313340912252722,-0.515653859046468,-0.12077194113528036,-0.7017932675554324,-0.221196667044783,1.9742537500397734,-0.050187068173728554,-0.2432305234200181,-0.7000749654659396,0.14282557079802505,-0.4169529482934933,-0.6595293363913527,1.030780939394933,-0.026245923521822867,-0.25992713761391306,-0.01393140494195979,0.035766273539449604,-0.4535963904112144,1.1760912590556811,1.3150380865580433
8.46095143055016,-0.3432404534369543,-0.40798358392832823,-0.4259994436599019,-0.8313340912252722,-0.515653859046468,-0.10219333549892684,-0.7017932675554324,-0.221196667044783,-0.8411014067066136,-0.050187068173728554,-0.2432305234200181,-0.7000749654659396,0.14282557079802505,-0.4169529482934933,-0.6595293363913527,1.030780939394933,-0.026245923521822867,-0.25992713761391306,-0.01393140494195979,0.035766273539449604,-0.4535963904112144,1.4471580313422192,1.6262047470880547
8.46095143055016,-0.3432404534369543,-0.40798358392832823,-0.4259994436599019,-0.8313340912252722,-0.515653859046468,-0.10219333549892684,-0.7017932675554324,-0.221196667044783,0.09735031220884874,-0.050187068173728554,-0.2432305234200181,-0.7000749654659396,0.14282557079802505,-0.4169529482934933,-0.6595293363913527,1.030780939394933,-0.026245923521822867,-0.25992713761391306,-0.01393140494195979,0.035766273539449604,-0.4535963904112144,1.414973347970818,1.434150537666743
8.46095143055016,-0.3432404534369543,-0.40798358392832823,-0.4259994436599019,-0.8313340912252722,-0.515653859046468,-0.10219333549892684,-0.7017932675554324,-0.221196667044783,1.0358020311243112,-0.050187068173728554,-0.2432305234200181,-0.7000749654659396,0.14282557079802505,-0.4169529482934933,-0.6595293363913527,1.030780939394933,-0.026245923521822867,-0.25992713761391306,-0.01393140494195979,0.035766273539449604,-0.4535963904112144,1.3424226808222062,1.368535419672767
8.46095143055016,-0.3432404534369543,-0.40798358392832823,-0.4259994436599019,-0.8313340912252722,-0.515653859046468,-0.10219333549892684,-0.7017932675554324,-0.221196667044783,1.9742537500397734,-0.050187068173728554,-0.2432305234200181,-0.7000749654659396,0.14282557079802505,-0.4169529482934933,-0.6595293363913527,1.030780939394933,-0.026245923521822867,-0.25992713761391306,-0.01393140494195979,0.035766273539449604,-0.4535963904112144,1.3010299956639813,1.3585438049139191
-0.34610630835271555,-0.3432404534369543,-0.40798358392832823,0.9063127682633179,-0.8313340912252722,-0.515653859046468,-0.10219333549892684,-0.7017932675554324,-0.307643046841177,-1.153918646345101,-0.2599032887605363,-0.2432305234200181,-0.7000749654659396,0.14282557079802505,-0.4169529482934933,-0.6595293363913527,1.030780939394933,-0.026245923521822867,-0.25992713761391306,-0.01393140494195979,0.035766273539449604,-0.4535963904112144,1.3010299956639813,1.284982451027488
0.8412908056882634,-0.3432404534369543,-0.40798358392832823,-0.4259994436599019,0.058523909344989716,0.5070744946031152,13.803823453227745,1.42492105044455,0.30380695659673196,4.789608906786161,-0.24834964054790748,-0.22656854207980287,-0.708036015825414,-0.2951145259982854,0.8159724617406541,-0.03727455357839875,-1.167877603100323,0.04052706292302647,0.6996129319794409,-0.43335246022581364,0.16278945358007516,-0.28522243618634563,1.5228744023138037,1.5481856066043824
-0.17466394429332288,-0.3432404534369543,-0.40798358392832823,-0.4259994436599019,0.7543990239777889,-0.4663704958212568,-0.060391681825399786,-0.7017932675554324,-0.09226505425089286,-0.8411014067066136,-0.10830541978877044,-0.3783829135848899,1.0736027066919944,-1.2369483067655023,-0.5479307445431332,0.8705465144108182,0.1745773676891509,-0.12065812259038504,0.07159073290126118,0.1753203376875636,0.04392485069087178,-0.018983212352306794,1.740362689494244,1.9453751919250961
-0.17466394429332288,-0.3432404534369543,-0.40798358392832823,-0.4259994436599019,0.7543990239777889,-0.4663704958212568,-0.10219333549892684,-0.7017932675554324,-0.2964682709162773,-1.153918646345101,-0.24834964054790748,-0.23005137288743635,-0.49715924989515997,1.782415527751681,-1.5351810760902287,0.6593114443970313,-0.35526292675968424,-0.2668464716722309,0.5301442488560143,1.2977696032086816,0.2599369421918751,0.09347719737635368,1.0791812460476249,1.1000546870317556
0.3015648447605457,2.2806522685579917,2.2503684496952405,-0.4259994436599019,0.7543990239777889,-0.4663704958212568,-0.07432556638324214,1.42492105044455,0.39172925019452787,-0.8411014067066136,-0.1433164749785547,-0.22656854207980287,-0.708036015825414,-0.2951145259982854,0.8159724617406541,-0.03727455357839875,-1.167877603100323,0.04052706292302647,0.6996129319794409,-0.43335246022581364,0.16278945358007516,-0.28522243618634563,1.2148438480476975,1.3310552917060974
0.3015648447605457,2.2806522685579917,2.2503684496952405,-0.4259994436599019,0.7543990239777889,-0.4663704958212568,-0.07432556638324214,1.42492105044455,0.39172925019452787,-0.21546692742963872,-0.1433164749785547,-0.22656854207980287,-0.708036015825414,-0.2951145259982854,0.8159724617406541,-0.03727455357839875,-1.167877603100323,0.04052706292302647,0.6996129319794409,-0.43335246022581364,0.16278945358007516,-0.28522243618634563,1.3443922736851108,1.3609708981946527
0.3015648447605457,2.2806522685579917,2.2503684496952405,-0.4259994436599019,0.7543990239777889,-0.4663704958212568,-0.07432556638324214,1.42492105044455,0.39172925019452787,-0.21546692742963872,-0.1433164749785547,-0.22656854207980287,-0.708036015825414,-0.2951145259982854,0.8159724617406541,-0.03727455357839875,-1.167877603100323,0.04052706292302647,0.6996129319794409,-0.43335246022581364,0.16278945358007516,-0.28522243618634563,1.271841606536499,1.3609708981946527
0.206319086949772,2.2806522685579917,2.2503684496952405,-0.4259994436599019,0.7543990239777889,-0.4663704958212568,-0.07432556638324214,1.42492105044455,0.39172925019452787,0.4101675518473362,-0.1433164749785547,-0.22656854207980287,-0.708036015825414,-0.2951145259982854,0.8159724617406541,-0.03727455357839875,-1.167877603100323,0.04052706292302647,0.6996129319794409,-0.43335246022581364,0.16278945358007516,-0.28522243618634563,1.4608978427565478,1.3898537176117773
0.206319086949772,2.2806522685579917,1.3642511051540511,-0.4259994436599019,0.7543990239777889,-0.4663704958212568,-0.07432556638324214,1.42492105044455,0.39172925019452787,0.4101675518473362,-0.1433164749785547,-0.22656854207980287,-0.708036015825414,-0.2951145259982854,0.8159724617406541,-0.03727455357839875,-1.167877603100323,0.04052706292302647,0.6996129319794409,-0.43335246022581364,0.16278945358007516,-0.28522243618634563,1.4390167283875128,1.3518341972348407
0.206319086949772,2.2806522685579917,0.47813376061286145,-0.4259994436599019,0.7543990239777889,-0.4663704958212568,-0.07432556638324214,1.42492105044455,0.39172925019452787,0.4101675518473362,-0.1433164749785547,-0.22656854207980287,-0.708036015825414,-0.2951145259982854,0.8159724617406541,-0.03727455357839875,-1.167877603100323,0.04052706292302647,0.6996129319794409,-0.43335246022581364,0.16278945358007516,-0.28522243618634563,1.4058583993176366,1.3407224803077258
0.206319086949772,-0.3432404534369543,-0.40798358392832823,-0.4259994436599019,0.7543990239777889,-0.4663704958212568,-0.07432556638324214,1.42492105044455,0.39172925019452787,0.4101675518473362,-0.1433164749785547,-0.22656854207980287,-0.708036015825414,-0.2951145259982854,0.8159724617406541,-0.03727455357839875,-1.167877603100323,0.04052706292302647,0.6996129319794409,-0.43335246022581364,0.16278945358007516,-0.28522243618634563,1.36078268987328,1.2126033701293928
0.3015648447605457,2.2806522685579917,2.2503684496952405,-0.4259994436599019,0.7543990239777889,-0.4663704958212568,-0.07432556638324214,1.42492105044455,0.39172925019452787,1.0358020311243112,-0.1433164749785547,-0.22656854207980287,-0.708036015825414,-0.2951145259982854,0.8159724617406541,-0.03727455357839875,-1.167877603100323,0.04052706292302647,0.6996129319794409,-0.43335246022581364,0.16278945358007516,-0.28522243618634563,1.4653828514484182,1.3931268319777308
-0.40642862163287224,-0.3432404534369543,-0.40798358392832823,-0.4259994436599019,-0.27093908740593775,0.8465383004983701,-0.060391681825399786,1.42492105044455,3.7453565364077113e-16,-0.21546692742963872,-0.17832753016833897,-0.22351542782808997,-0.29448246208587847,2.8831694545137365,-2.8844059823745107,2.297553733603951,-1.4477633613580685,-0.0693902474894593,-0.6489782976386704,-2.4008459174100487,-1.2014961688381929,0.352281711108978,1.2923106206353376,1.2906366892029613
-0.40642862163287224,-0.3432404534369543,-0.40798358392832823,-0.4259994436599019,-0.27093908740593775,0.8465383004983701,-0.03716863378822624,1.42492105044455,3.7453565364077113e-16,-0.21546692742963872,-0.17832753016833897,-0.22351542782808997,-0.29448246208587847,2.8831694545137365,-2.8844059823745107,2.297553733603951,-1.4477633613580685,-0.0693902474894593,-0.6489782976386704,-2.4008459174100487,-1.2014961688381929,0.352281711108978,1.3047197644091688,1.2867148631217689
-0.40642862163287224,-0.3432404534369543,-0.40798358392832823,-0.4259994436599019,-0.27093908740593775,0.8465383004983701,0.00927774096381199,1.42492105044455,3.7453565364077113e-16,-0.21546692742963872,-0.17832753016833897,-0.22351542782808997,-0.29448246208587847,2.8831694545137365,-2.8844059823745107,2.297553733603951,-1.4477633613580685,-0.0693902474894593,-0.6489782976386704,-2.4008459174100487,-1.2014961688381929,0.352281711108978,1.3342689557297742,1.3035945520643593
-0.40642862163287224,-0.3432404534369543,-0.40798358392832823,-0.4259994436599019,-0.27093908740593775,0.8465383004983701,0.14861658654223553,1.42492105044455,3.7453565364077113e-16,-1.153918646345101,-0.17832753016833897,-0.22351542782808997,-0.29448246208587847,2.8831694545137365,-2.8844059823745107,2.297553733603951,-1.4477633613580685,-0.0693902474894593,-0.6489782976386704,-2.4008459174100487,-1.2014961688381929,0.352281711108978,1.1802061003605138,1.2611124815075383
